region_parent	region_schema	region_child	datatype	agerange	value	date_updated	source_url	text_match
admin_1	KR	KR-44	status_deaths		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-45	total		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-45	status_deaths		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-46	total		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-46	status_deaths		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-47	total		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-47	status_deaths		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-48	total		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-48	status_deaths		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Jeju-do	total		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Jeju-do	status_deaths		0	23/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Seoul	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Seoul	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Busan	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Busan	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daegu	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daegu	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Incheon	total		1	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Incheon	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Gwangju	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Gwangju	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daejeon	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daejeon	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Ulsan	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Ulsan	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Sejong	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Sejong	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-41	total		1	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-41	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-42	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-42	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-43	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-43	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-44	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-44	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-45	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-45	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-46	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-46	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-47	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-47	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-48	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-48	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Jeju-do	total		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Jeju-do	status_deaths		0	24/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Seoul	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Seoul	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Busan	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Busan	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daegu	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daegu	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Incheon	total		1	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Incheon	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Gwangju	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Gwangju	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daejeon	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daejeon	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Ulsan	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Ulsan	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Sejong	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Sejong	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-41	total		1	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-41	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-42	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-42	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-43	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-43	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-44	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-44	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-45	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-45	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-46	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-46	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-47	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-47	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-48	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-48	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Jeju-do	total		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Jeju-do	status_deaths		0	25/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Seoul	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Seoul	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Busan	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Busan	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daegu	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daegu	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Incheon	total		1	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Incheon	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Gwangju	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Gwangju	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daejeon	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daejeon	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Ulsan	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Ulsan	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Sejong	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Sejong	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-41	total		2	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-41	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-42	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-42	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-43	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-43	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-44	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-44	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-45	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-45	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-46	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-46	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-47	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-47	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-48	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	KR	KR-48	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Jeju-do	total		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Jeju-do	status_deaths		0	26/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Seoul	total		1	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Seoul	status_deaths		0	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Busan	total		0	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Busan	status_deaths		0	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daegu	total		0	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Daegu	status_deaths		0	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Incheon	total		1	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Incheon	status_deaths		0	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
admin_1	South Korea	Gwangju	total		0	27/01/2020	https://www.kaggle.com/kimjihoo/coronavirusdataset	''
