date,region_schema,region_parent,region_child,agerange,value
2020-01-15,admin_1,jp,jp-14,,1
2020-01-15,admin_1,jp,jp-14,30-39,1
2020-01-28,admin_1,jp,jp-29,,1
2020-01-28,admin_1,jp,jp-29,60-69,1
2020-01-30,admin_1,jp,jp-24,,1
2020-01-30,admin_1,jp,jp-24,50-59,1
2020-02-04,admin_1,jp,jp-26,,1
2020-02-04,admin_1,jp,jp-26,20-29,1
2020-02-10,admin_1,jp,jp-11,,1
2020-02-10,admin_1,jp,jp-11,40-49,1
2020-02-11,admin_1,jp,jp-14,,2
2020-02-11,admin_1,jp,jp-14,50-59,1
2020-02-13,admin_1,jp,jp-12,,1
2020-02-13,admin_1,jp,jp-12,20-29,1
2020-02-13,admin_1,jp,jp-30,,1
2020-02-13,admin_1,jp,jp-30,50-59,1
2020-02-14,admin_1,jp,jp-01,,1
2020-02-14,admin_1,jp,jp-01,50-59,1
2020-02-14,admin_1,jp,jp-14,,3
2020-02-14,admin_1,jp,jp-14,30-39,2
2020-02-14,admin_1,jp,jp-23,,1
2020-02-14,admin_1,jp,jp-23,60-69,1
2020-02-14,admin_1,jp,jp-30,,2
2020-02-14,admin_1,jp,jp-30,70-79,1
2020-02-15,admin_1,jp,jp-30,,4
2020-02-15,admin_1,jp,jp-30,50-59,2
2020-02-15,admin_1,jp,jp-30,60-69,1
2020-02-16,admin_1,jp,jp-11,,2
2020-02-16,admin_1,jp,jp-11,60-69,1
2020-02-16,admin_1,jp,jp-23,,2
2020-02-16,admin_1,jp,jp-23,60-69,2
2020-02-17,admin_1,jp,jp-23,,3
2020-02-17,admin_1,jp,jp-23,60-69,3
2020-02-17,admin_1,jp,jp-30,,6
2020-02-17,admin_1,jp,jp-30,50-59,4
2020-02-18,admin_1,jp,jp-01,,2
2020-02-18,admin_1,jp,jp-01,40-49,1
2020-02-18,admin_1,jp,jp-14,,5
2020-02-18,admin_1,jp,jp-14,60-69,1
2020-02-18,admin_1,jp,jp-14,80-89,1
2020-02-18,admin_1,jp,jp-23,,4
2020-02-18,admin_1,jp,jp-23,60-69,4
2020-02-18,admin_1,jp,jp-30,,9
2020-02-18,admin_1,jp,jp-30,10-19,1
2020-02-18,admin_1,jp,jp-30,30-39,1
2020-02-18,admin_1,jp,jp-30,60-69,2
2020-02-19,admin_1,jp,jp-01,,4
2020-02-19,admin_1,jp,jp-01,40-49,2
2020-02-19,admin_1,jp,jp-01,60-69,1
2020-02-19,admin_1,jp,jp-14,,6
2020-02-19,admin_1,jp,jp-14,70-79,1
2020-02-19,admin_1,jp,jp-47,,1
2020-02-19,admin_1,jp,jp-47,60-69,1
2020-02-20,admin_1,jp,jp-11,,3
2020-02-20,admin_1,jp,jp-11,30-39,1
2020-02-20,admin_1,jp,jp-14,,7
2020-02-20,admin_1,jp,jp-14,80-89,2
2020-02-20,admin_1,jp,jp-23,,5
2020-02-20,admin_1,jp,jp-23,80-89,1
2020-02-20,admin_1,jp,jp-40,,1
2020-02-20,admin_1,jp,jp-40,60-69,1
2020-02-20,admin_1,jp,jp-47,,2
2020-02-20,admin_1,jp,jp-47,80-89,1
2020-02-21,admin_1,jp,jp-01,,6
2020-02-21,admin_1,jp,jp-01,0-9,1
2020-02-21,admin_1,jp,jp-01,10-19,1
2020-02-21,admin_1,jp,jp-11,,4
2020-02-21,admin_1,jp,jp-11,0-9,1
2020-02-21,admin_1,jp,jp-12,,2
2020-02-21,admin_1,jp,jp-12,60-69,1
2020-02-21,admin_1,jp,jp-14,,8
2020-02-21,admin_1,jp,jp-14,80-89,3
2020-02-21,admin_1,jp,jp-17,,1
2020-02-21,admin_1,jp,jp-17,50-59,1
2020-02-21,admin_1,jp,jp-23,,6
2020-02-21,admin_1,jp,jp-23,70-79,1
2020-02-22,admin_1,jp,jp-01,,11
2020-02-22,admin_1,jp,jp-01,50-59,2
2020-02-22,admin_1,jp,jp-01,60-69,2
2020-02-22,admin_1,jp,jp-01,70-79,2
2020-02-22,admin_1,jp,jp-01,80-89,1
2020-02-22,admin_1,jp,jp-12,,3
2020-02-22,admin_1,jp,jp-12,40-49,1
2020-02-22,admin_1,jp,jp-14,,9
2020-02-22,admin_1,jp,jp-14,50-59,2
2020-02-22,admin_1,jp,jp-17,,2
2020-02-22,admin_1,jp,jp-17,10-19,1
2020-02-22,admin_1,jp,jp-23,,8
2020-02-22,admin_1,jp,jp-23,60-69,6
2020-02-22,admin_1,jp,jp-30,,10
2020-02-22,admin_1,jp,jp-30,40-49,1
2020-02-22,admin_1,jp,jp-43,,2
2020-02-22,admin_1,jp,jp-43,50-59,1
2020-02-22,admin_1,jp,jp-43,60-69,1
2020-02-23,admin_1,jp,jp-01,,15
2020-02-23,admin_1,jp,jp-01,20-29,1
2020-02-23,admin_1,jp,jp-01,30-39,1
2020-02-23,admin_1,jp,jp-01,70-79,3
2020-02-23,admin_1,jp,jp-01,80-89,2
2020-02-23,admin_1,jp,jp-23,,9
2020-02-23,admin_1,jp,jp-23,70-79,2
2020-02-24,admin_1,jp,jp-01,,17
2020-02-24,admin_1,jp,jp-01,50-59,4
2020-02-24,admin_1,jp,jp-14,,10
2020-02-24,admin_1,jp,jp-14,50-59,3
2020-02-24,admin_1,jp,jp-17,,3
2020-02-24,admin_1,jp,jp-17,60-69,1
2020-02-25,admin_1,jp,jp-01,,20
2020-02-25,admin_1,jp,jp-01,20-29,2
2020-02-25,admin_1,jp,jp-01,60-69,3
2020-02-25,admin_1,jp,jp-01,70-79,4
2020-02-25,admin_1,jp,jp-12,,5
2020-02-25,admin_1,jp,jp-12,50-59,1
2020-02-25,admin_1,jp,jp-12,60-69,2
2020-02-25,admin_1,jp,jp-20,,1
2020-02-25,admin_1,jp,jp-20,60-69,1
2020-02-25,admin_1,jp,jp-27,,1
2020-02-25,admin_1,jp,jp-27,40-49,1
2020-02-25,admin_1,jp,jp-43,,3
2020-02-25,admin_1,jp,jp-43,50-59,2
2020-02-26,admin_1,jp,jp-12,,6
2020-02-26,admin_1,jp,jp-12,70-79,1
2020-02-26,admin_1,jp,jp-14,,12
2020-02-26,admin_1,jp,jp-14,50-59,4
2020-02-26,admin_1,jp,jp-14,60-69,2
2020-02-26,admin_1,jp,jp-21,,1
2020-02-26,admin_1,jp,jp-21,50-59,1
2020-02-26,admin_1,jp,jp-23,,13
2020-02-26,admin_1,jp,jp-23,50-59,1
2020-02-26,admin_1,jp,jp-23,60-69,7
2020-02-26,admin_1,jp,jp-23,70-79,4
2020-02-27,admin_1,jp,jp-01,,34
2020-02-27,admin_1,jp,jp-01,0-9,3
2020-02-27,admin_1,jp,jp-01,30-39,4
2020-02-27,admin_1,jp,jp-01,40-49,4
2020-02-27,admin_1,jp,jp-01,50-59,6
2020-02-27,admin_1,jp,jp-01,60-69,5
2020-02-27,admin_1,jp,jp-01,70-79,5
2020-02-27,admin_1,jp,jp-01,80-89,4
2020-02-27,admin_1,jp,jp-14,,14
2020-02-27,admin_1,jp,jp-14,20-29,1
2020-02-27,admin_1,jp,jp-14,50-59,5
2020-02-27,admin_1,jp,jp-23,,14
2020-02-27,admin_1,jp,jp-23,80-89,2
2020-02-27,admin_1,jp,jp-25,,1
2020-02-27,admin_1,jp,jp-25,50-59,1
