date,region_schema,region_parent,region_child,agerange,value
2020-06-02,admin_1,om,om-bj,,6
2020-06-02,admin_1,om,om-bu,,0
2020-06-02,admin_1,om,om-da,,0
2020-06-02,admin_1,om,om-ma,,47
2020-06-02,admin_1,om,om-mu,,0
2020-06-02,admin_1,om,om-ss,,0
2020-06-02,admin_1,om,om-wu,,0
2020-06-02,admin_1,om,om-za,,1
2020-06-02,admin_1,om,om-zu,,1
2020-06-03,admin_1,om,om-bj,,6
2020-06-03,admin_1,om,om-bu,,0
2020-06-03,admin_1,om,om-da,,0
2020-06-03,admin_1,om,om-ma,,54
2020-06-03,admin_1,om,om-mu,,0
2020-06-03,admin_1,om,om-ss,,0
2020-06-03,admin_1,om,om-wu,,0
2020-06-03,admin_1,om,om-za,,1
2020-06-03,admin_1,om,om-zu,,1
2020-06-04,admin_1,om,om-bj,,6
2020-06-04,admin_1,om,om-bu,,0
2020-06-04,admin_1,om,om-da,,0
2020-06-04,admin_1,om,om-ma,,54
2020-06-04,admin_1,om,om-mu,,0
2020-06-04,admin_1,om,om-ss,,0
2020-06-04,admin_1,om,om-wu,,0
2020-06-04,admin_1,om,om-za,,1
2020-06-04,admin_1,om,om-zu,,1
2020-06-05,admin_1,om,om-bj,,6
2020-06-05,admin_1,om,om-bu,,0
2020-06-05,admin_1,om,om-da,,0
2020-06-05,admin_1,om,om-ma,,59
2020-06-05,admin_1,om,om-mu,,0
2020-06-05,admin_1,om,om-ss,,0
2020-06-05,admin_1,om,om-wu,,0
2020-06-05,admin_1,om,om-za,,1
2020-06-05,admin_1,om,om-zu,,1
2020-06-06,admin_1,om,om-bj,,6
2020-06-06,admin_1,om,om-bu,,0
2020-06-06,admin_1,om,om-da,,0
2020-06-06,admin_1,om,om-ma,,59
2020-06-06,admin_1,om,om-mu,,0
2020-06-06,admin_1,om,om-ss,,0
2020-06-06,admin_1,om,om-wu,,0
2020-06-06,admin_1,om,om-za,,1
2020-06-06,admin_1,om,om-zu,,1
2020-06-08,admin_1,om,om-bj,,6
2020-06-08,admin_1,om,om-bu,,0
2020-06-08,admin_1,om,om-da,,1
2020-06-08,admin_1,om,om-ma,,60
2020-06-08,admin_1,om,om-mu,,0
2020-06-08,admin_1,om,om-ss,,0
2020-06-08,admin_1,om,om-wu,,0
2020-06-08,admin_1,om,om-za,,1
2020-06-08,admin_1,om,om-zu,,1
2020-06-09,admin_1,om,om-bj,,6
2020-06-09,admin_1,om,om-bu,,0
2020-06-09,admin_1,om,om-da,,1
2020-06-09,admin_1,om,om-ma,,67
2020-06-09,admin_1,om,om-mu,,0
2020-06-09,admin_1,om,om-ss,,0
2020-06-09,admin_1,om,om-wu,,0
2020-06-09,admin_1,om,om-za,,1
2020-06-09,admin_1,om,om-zu,,1
2020-06-10,admin_1,om,om-bj,,6
2020-06-10,admin_1,om,om-bu,,0
2020-06-10,admin_1,om,om-da,,1
2020-06-10,admin_1,om,om-ma,,68
2020-06-10,admin_1,om,om-mu,,0
2020-06-10,admin_1,om,om-ss,,0
2020-06-10,admin_1,om,om-wu,,0
2020-06-10,admin_1,om,om-za,,1
2020-06-10,admin_1,om,om-zu,,1
2020-06-11,admin_1,om,om-bj,,7
2020-06-11,admin_1,om,om-bu,,0
2020-06-11,admin_1,om,om-da,,1
2020-06-11,admin_1,om,om-ma,,72
2020-06-11,admin_1,om,om-mu,,0
2020-06-11,admin_1,om,om-ss,,0
2020-06-11,admin_1,om,om-wu,,0
2020-06-11,admin_1,om,om-za,,1
2020-06-11,admin_1,om,om-zu,,1
2020-06-13,admin_1,om,om-bj,,8
2020-06-13,admin_1,om,om-bu,,0
2020-06-13,admin_1,om,om-da,,2
2020-06-13,admin_1,om,om-ma,,76
2020-06-13,admin_1,om,om-mu,,0
2020-06-13,admin_1,om,om-ss,,1
2020-06-13,admin_1,om,om-wu,,0
2020-06-13,admin_1,om,om-za,,1
2020-06-13,admin_1,om,om-zu,,1
2020-06-14,admin_1,om,om-bj,,9
2020-06-14,admin_1,om,om-bu,,0
2020-06-14,admin_1,om,om-da,,2
2020-06-14,admin_1,om,om-ma,,81
2020-06-14,admin_1,om,om-mu,,0
2020-06-14,admin_1,om,om-ss,,1
2020-06-14,admin_1,om,om-wu,,0
2020-06-14,admin_1,om,om-za,,1
2020-06-14,admin_1,om,om-zu,,1
2020-06-15,admin_1,om,om-bj,,9
2020-06-15,admin_1,om,om-bu,,0
2020-06-15,admin_1,om,om-da,,2
2020-06-15,admin_1,om,om-ma,,85
2020-06-15,admin_1,om,om-mu,,0
2020-06-15,admin_1,om,om-ss,,1
2020-06-15,admin_1,om,om-wu,,0
2020-06-15,admin_1,om,om-za,,1
2020-06-15,admin_1,om,om-zu,,1
2020-06-16,admin_1,om,om-bj,,12
2020-06-16,admin_1,om,om-bu,,0
2020-06-16,admin_1,om,om-da,,3
2020-06-16,admin_1,om,om-ma,,87
2020-06-16,admin_1,om,om-mu,,0
2020-06-16,admin_1,om,om-ss,,1
2020-06-16,admin_1,om,om-wu,,0
2020-06-16,admin_1,om,om-za,,1
2020-06-16,admin_1,om,om-zu,,1
2020-06-17,admin_1,om,om-bj,,12
2020-06-17,admin_1,om,om-bu,,0
2020-06-17,admin_1,om,om-da,,3
2020-06-17,admin_1,om,om-ma,,89
2020-06-17,admin_1,om,om-mu,,0
2020-06-17,admin_1,om,om-ss,,1
2020-06-17,admin_1,om,om-wu,,0
2020-06-17,admin_1,om,om-za,,1
2020-06-17,admin_1,om,om-zu,,1
2020-06-18,admin_1,om,om-bj,,12
2020-06-18,admin_1,om,om-bu,,2
2020-06-18,admin_1,om,om-da,,3
