date,region_schema,region_parent,region_child,agerange,value
2020-02-21,admin_1,es,es-vc,,4
2020-02-22,admin_1,es,es-vc,,3
2020-02-23,admin_1,es,es-vc,,5
2020-02-24,admin_1,es,es-vc,,11
2020-02-25,admin_1,es,es-vc,,9
2020-02-26,admin_1,es,es-vc,,5
2020-02-27,admin_1,es,es-vc,,10
2020-02-28,admin_1,es,es-vc,,5
2020-02-29,admin_1,es,es-vc,,7
2020-03-01,admin_1,es,es-as,,0
2020-03-01,admin_1,es,es-vc,,3
2020-03-02,admin_1,es,es-as,,1
2020-03-02,admin_1,es,es-vc,,5
2020-03-03,admin_1,es,es-as,,0
2020-03-03,admin_1,es,es-vc,,12
2020-03-04,admin_1,es,es-as,,0
2020-03-04,admin_1,es,es-vc,,12
2020-03-05,admin_1,es,es-as,,3
2020-03-05,admin_1,es,es-vc,,13
2020-03-06,admin_1,es,es-as,,0
2020-03-06,admin_1,es,es-vc,,8
2020-03-07,admin_1,es,es-as,,0
2020-03-07,admin_1,es,es-vc,,8
2020-03-08,admin_1,es,es-as,,3
2020-03-08,admin_1,es,es-vc,,7
2020-03-09,admin_1,es,es-as,,4
2020-03-09,admin_1,es,es-cm,,10
2020-03-09,admin_1,es,es-ct,,15
2020-03-09,admin_1,es,es-vc,,18
2020-03-10,admin_1,es,es-as,,2
2020-03-10,admin_1,es,es-cm,,15
2020-03-10,admin_1,es,es-ct,,19
2020-03-10,admin_1,es,es-vc,,29
2020-03-11,admin_1,es,es-an,,18
2020-03-11,admin_1,es,es-ar,,6
2020-03-11,admin_1,es,es-as,,2
2020-03-11,admin_1,es,es-cb,,3
2020-03-11,admin_1,es,es-ce,,0
2020-03-11,admin_1,es,es-cl,,1
2020-03-11,admin_1,es,es-cm,,26
2020-03-11,admin_1,es,es-ct,,24
2020-03-11,admin_1,es,es-ex,,2
2020-03-11,admin_1,es,es-ga,,0
2020-03-11,admin_1,es,es-ib,,0
2020-03-11,admin_1,es,es-mc,,0
2020-03-11,admin_1,es,es-md,,297
2020-03-11,admin_1,es,es-ml,,0
2020-03-11,admin_1,es,es-nc,,7
2020-03-11,admin_1,es,es-pv,,44
2020-03-11,admin_1,es,es-ri,,8
2020-03-11,admin_1,es,es-vc,,32
2020-03-12,admin_1,es,es-an,,42
2020-03-12,admin_1,es,es-ar,,2
2020-03-12,admin_1,es,es-as,,3
2020-03-12,admin_1,es,es-cb,,0
2020-03-12,admin_1,es,es-ce,,0
2020-03-12,admin_1,es,es-cl,,0
2020-03-12,admin_1,es,es-cm,,56
2020-03-12,admin_1,es,es-ct,,63
2020-03-12,admin_1,es,es-ex,,0
2020-03-12,admin_1,es,es-ga,,8
2020-03-12,admin_1,es,es-ib,,0
2020-03-12,admin_1,es,es-mc,,3
2020-03-12,admin_1,es,es-md,,422
2020-03-12,admin_1,es,es-ml,,3
2020-03-12,admin_1,es,es-nc,,11
2020-03-12,admin_1,es,es-pv,,33
2020-03-12,admin_1,es,es-ri,,6
2020-03-12,admin_1,es,es-vc,,39
2020-03-13,admin_1,es,es-an,,0
2020-03-13,admin_1,es,es-ar,,12
2020-03-13,admin_1,es,es-as,,6
2020-03-13,admin_1,es,es-cb,,0
2020-03-13,admin_1,es,es-ce,,0
2020-03-13,admin_1,es,es-cl,,0
2020-03-13,admin_1,es,es-cm,,63
2020-03-13,admin_1,es,es-ct,,63
