date,region_schema,region_parent,region_child,agerange,value
2020-01-01,admin_0,,th,,0
2020-01-02,admin_0,,th,,0
2020-01-03,admin_0,,th,,0
2020-01-04,admin_0,,th,,0
2020-01-05,admin_0,,th,,0
2020-01-06,admin_0,,th,,0
2020-01-07,admin_0,,th,,0
2020-01-08,admin_0,,th,,0
2020-01-09,admin_0,,th,,0
2020-01-10,admin_0,,th,,0
2020-01-11,admin_0,,th,,0
2020-01-12,admin_0,,th,,1
2020-01-12,admin_0,,th,60-69,1
2020-01-12,admin_1,th,th-10,,1
2020-01-13,admin_0,,th,,1
2020-01-14,admin_0,,th,,1
2020-01-15,admin_0,,th,,1
2020-01-16,admin_0,,th,,1
2020-01-17,admin_0,,th,,2
2020-01-17,admin_0,,th,70-79,1
2020-01-17,admin_1,th,th-10,,2
2020-01-18,admin_0,,th,,2
2020-01-19,admin_0,,th,,2
2020-01-20,admin_0,,th,,2
2020-01-21,admin_0,,th,,2
2020-01-22,admin_0,,th,,4
2020-01-22,admin_0,,th,60-69,2
2020-01-22,admin_0,,th,70-79,2
2020-01-22,admin_1,th,th-10,,3
2020-01-22,admin_1,th,th-73,,1
2020-01-23,admin_0,,th,,4
2020-01-24,admin_0,,th,,5
2020-01-24,admin_0,,th,60-69,3
2020-01-24,admin_1,th,th-12,,1
2020-01-25,admin_0,,th,,6
2020-01-25,admin_0,,th,30-39,1
2020-01-25,admin_1,th,th-10,,4
2020-01-26,admin_0,,th,,8
2020-01-26,admin_0,,th,50-59,1
2020-01-26,admin_0,,th,70-79,3
2020-01-26,admin_1,th,th-10,,5
2020-01-26,admin_1,th,th-77,,1
2020-01-26,th_district,th-77,hua hin,,1
2020-01-27,admin_0,,th,,8
2020-01-28,admin_0,,th,,14
2020-01-28,admin_0,,th,0-9,1
2020-01-28,admin_0,,th,20-29,1
2020-01-28,admin_0,,th,30-39,3
2020-01-28,admin_0,,th,60-69,5
2020-01-28,admin_1,th,th-10,,9
2020-01-28,admin_1,th,th-12,,2
2020-01-28,admin_1,th,th-83,,1
2020-01-29,admin_0,,th,,14
2020-01-30,admin_0,,th,,14
2020-01-31,admin_0,,th,,19
2020-01-31,admin_0,,th,20-29,2
2020-01-31,admin_0,,th,30-39,5
2020-01-31,admin_0,,th,50-59,3
2020-01-31,admin_1,th,th-10,,13
2020-01-31,admin_1,th,th-50,,1
2020-01-31,th_district,th-50,hang dong,,1
2020-02-01,admin_0,,th,,19
2020-02-02,admin_0,,th,,19
2020-02-03,admin_0,,th,,19
2020-02-04,admin_0,,th,,25
2020-02-04,admin_0,,th,30-39,7
2020-02-04,admin_0,,th,40-49,3
2020-02-04,admin_0,,th,70-79,4
2020-02-04,admin_1,th,th-10,,16
2020-02-04,admin_1,th,th-11,,1
2020-02-04,admin_1,th,th-77,,2
2020-02-04,admin_1,th,th-81,,1
2020-02-04,th_district,th-77,hua hin,,2
2020-02-04,th_district,th-81,ko lanta,,1
2020-02-05,admin_0,,th,,25
2020-02-06,admin_0,,th,,25
2020-02-07,admin_0,,th,,25
2020-02-08,admin_0,,th,,32
2020-02-08,admin_0,,th,0-9,2
2020-02-08,admin_0,,th,20-29,3
2020-02-08,admin_0,,th,30-39,10
2020-02-08,admin_0,,th,50-59,4
2020-02-08,admin_0,,th,60-69,6
2020-02-08,admin_1,th,th-10,,19
2020-02-08,admin_1,th,th-11,,3
2020-02-08,admin_1,th,th-20,,1
2020-02-08,admin_1,th,th-83,,2
2020-02-08,th_district,th-83,kathu,,1
2020-02-09,admin_0,,th,,32
2020-02-10,admin_0,,th,,32
2020-02-11,admin_0,,th,,33
2020-02-11,admin_0,,th,50-59,5
2020-02-11,admin_1,th,th-10,,20
2020-02-12,admin_0,,th,,33
2020-02-13,admin_0,,th,,33
