date,region_schema,region_parent,region_child,agerange,value
2020-01-01,admin_0,,th,,0
2020-01-02,admin_0,,th,,0
2020-01-03,admin_0,,th,,0
2020-01-04,admin_0,,th,,0
2020-01-05,admin_0,,th,,0
2020-01-06,admin_0,,th,,0
2020-01-07,admin_0,,th,,0
2020-01-08,admin_0,,th,,0
2020-01-09,admin_0,,th,,0
2020-01-10,admin_0,,th,,0
2020-01-11,admin_0,,th,,0
2020-01-12,admin_0,,th,,0
2020-01-13,admin_0,,th,,0
2020-01-14,admin_0,,th,,0
2020-01-15,admin_0,,th,,0
2020-01-16,admin_0,,th,,0
2020-01-17,admin_0,,th,,0
2020-01-18,admin_0,,th,,1
2020-01-19,admin_0,,th,,1
2020-01-20,admin_0,,th,,1
2020-01-21,admin_0,,th,,2
2020-01-22,admin_0,,th,,2
2020-01-23,admin_0,,th,,2
2020-01-24,admin_0,,th,,3
2020-01-25,admin_0,,th,,3
2020-01-26,admin_0,,th,,6
2020-01-27,admin_0,,th,,6
2020-01-28,admin_0,,th,,6
2020-01-29,admin_0,,th,,6
2020-01-30,admin_0,,th,,7
2020-01-31,admin_0,,th,,8
2020-02-01,admin_0,,th,,8
2020-02-02,admin_0,,th,,9
2020-02-03,admin_0,,th,,9
2020-02-04,admin_0,,th,,10
2020-02-05,admin_0,,th,,10
2020-02-06,admin_0,,th,,10
2020-02-07,admin_0,,th,,10
2020-02-08,admin_0,,th,,10
2020-02-09,admin_0,,th,,11
2020-02-10,admin_0,,th,,11
2020-02-11,admin_0,,th,,11
2020-02-12,admin_0,,th,,11
2020-02-13,admin_0,,th,,11
2020-02-14,admin_0,,th,,11
2020-02-15,admin_0,,th,,13
2020-02-16,admin_0,,th,,15
2020-02-17,admin_0,,th,,15
2020-02-18,admin_0,,th,,15
2020-02-19,admin_0,,th,,15
2020-02-20,admin_0,,th,,17
2020-02-21,admin_0,,th,,19
2020-02-22,admin_0,,th,,20
2020-02-23,admin_0,,th,,21
2020-02-24,admin_0,,th,,21
2020-02-25,admin_0,,th,,22
2020-02-26,admin_0,,th,,24
2020-02-27,admin_0,,th,,24
2020-02-28,admin_0,,th,,28
2020-02-29,admin_0,,th,,28
2020-03-01,admin_0,,th,,30
2020-03-02,admin_0,,th,,31
2020-03-03,admin_0,,th,,31
2020-03-04,admin_0,,th,,31
2020-03-05,admin_0,,th,,31
2020-03-06,admin_0,,th,,31
2020-03-07,admin_0,,th,,31
2020-03-08,admin_0,,th,,33
2020-03-09,admin_0,,th,,33
2020-03-10,admin_0,,th,,33
2020-03-11,admin_0,,th,,34
2020-03-12,admin_0,,th,,35
2020-03-13,admin_0,,th,,35
2020-03-14,admin_0,,th,,35
2020-03-15,admin_0,,th,,37
2020-03-16,admin_0,,th,,38
2020-03-17,admin_0,,th,,41
2020-03-18,admin_0,,th,,42
2020-03-19,admin_0,,th,,42
2020-03-20,admin_0,,th,,43
2020-03-21,admin_0,,th,,44
2020-03-22,admin_0,,th,,45
2020-03-23,admin_0,,th,,52
2020-03-24,admin_0,,th,,57
2020-03-25,admin_0,,th,,70
2020-03-26,admin_0,,th,,88
2020-03-27,admin_0,,th,,97
2020-03-28,admin_0,,th,,100
2020-03-29,admin_0,,th,,111
2020-03-30,admin_0,,th,,127
2020-03-31,admin_0,,th,,342
2020-04-01,admin_0,,th,,416
2020-04-02,admin_0,,th,,505
2020-04-03,admin_0,,th,,581
2020-04-04,admin_0,,th,,612
2020-04-05,admin_0,,th,,674
2020-04-06,admin_0,,th,,793
2020-04-07,admin_0,,th,,824
2020-04-08,admin_0,,th,,888
2020-04-09,admin_0,,th,,940
2020-04-10,admin_0,,th,,1013
2020-04-11,admin_0,,th,,1135
2020-04-12,admin_0,,th,,1218
2020-04-13,admin_0,,th,,1288
