date,region_schema,region_parent,region_child,agerange,value
2020-06-02,ps_province,ps,ps-bth,,0
2020-06-02,ps_province,ps,ps-gza,,0
2020-06-02,ps_province,ps,ps-hbn,,0
2020-06-02,ps_province,ps,ps-jem,,0
2020-06-02,ps_province,ps,ps-jen,,0
2020-06-02,ps_province,ps,ps-jrh,,0
2020-06-02,ps_province,ps,ps-nbs,,0
2020-06-02,ps_province,ps,ps-qqa,,0
2020-06-02,ps_province,ps,ps-rbh,,0
2020-06-02,ps_province,ps,ps-slt,,0
2020-06-02,ps_province,ps,ps-tbs,,0
2020-06-02,ps_province,ps,ps-tkm,,0
2020-06-03,ps_province,ps,ps-bth,,0
2020-06-03,ps_province,ps,ps-gza,,0
2020-06-03,ps_province,ps,ps-hbn,,0
2020-06-03,ps_province,ps,ps-jem,,0
2020-06-03,ps_province,ps,ps-jen,,0
2020-06-03,ps_province,ps,ps-jrh,,0
2020-06-03,ps_province,ps,ps-nbs,,0
2020-06-03,ps_province,ps,ps-qqa,,0
2020-06-03,ps_province,ps,ps-rbh,,0
2020-06-03,ps_province,ps,ps-slt,,0
2020-06-03,ps_province,ps,ps-tbs,,0
2020-06-03,ps_province,ps,ps-tkm,,0
2020-06-04,ps_province,ps,ps-bth,,0
2020-06-04,ps_province,ps,ps-gza,,0
2020-06-04,ps_province,ps,ps-hbn,,0
2020-06-04,ps_province,ps,ps-jem,,0
2020-06-04,ps_province,ps,ps-jen,,0
2020-06-04,ps_province,ps,ps-jrh,,0
2020-06-04,ps_province,ps,ps-nbs,,0
2020-06-04,ps_province,ps,ps-qqa,,0
2020-06-04,ps_province,ps,ps-rbh,,0
2020-06-04,ps_province,ps,ps-slt,,0
2020-06-04,ps_province,ps,ps-tbs,,0
2020-06-04,ps_province,ps,ps-tkm,,0
2020-06-05,ps_province,ps,ps-bth,,0
2020-06-05,ps_province,ps,ps-gza,,0
2020-06-05,ps_province,ps,ps-hbn,,0
2020-06-05,ps_province,ps,ps-jem,,0
2020-06-05,ps_province,ps,ps-jen,,0
2020-06-05,ps_province,ps,ps-jrh,,0
2020-06-05,ps_province,ps,ps-nbs,,0
2020-06-05,ps_province,ps,ps-qqa,,0
2020-06-05,ps_province,ps,ps-rbh,,0
2020-06-05,ps_province,ps,ps-slt,,0
2020-06-05,ps_province,ps,ps-tbs,,0
2020-06-05,ps_province,ps,ps-tkm,,0
2020-06-06,ps_province,ps,ps-bth,,0
2020-06-06,ps_province,ps,ps-gza,,0
2020-06-06,ps_province,ps,ps-hbn,,0
2020-06-06,ps_province,ps,ps-jem,,0
2020-06-06,ps_province,ps,ps-jen,,0
2020-06-06,ps_province,ps,ps-jrh,,0
2020-06-06,ps_province,ps,ps-nbs,,0
2020-06-06,ps_province,ps,ps-qqa,,0
2020-06-06,ps_province,ps,ps-rbh,,0
2020-06-06,ps_province,ps,ps-slt,,0
2020-06-06,ps_province,ps,ps-tbs,,0
2020-06-06,ps_province,ps,ps-tkm,,0
2020-06-07,ps_province,ps,ps-bth,,0
2020-06-07,ps_province,ps,ps-gza,,0
2020-06-07,ps_province,ps,ps-hbn,,0
2020-06-07,ps_province,ps,ps-jem,,0
2020-06-07,ps_province,ps,ps-jen,,0
2020-06-07,ps_province,ps,ps-jrh,,0
2020-06-07,ps_province,ps,ps-nbs,,0
2020-06-07,ps_province,ps,ps-qqa,,0
2020-06-07,ps_province,ps,ps-rbh,,0
2020-06-07,ps_province,ps,ps-slt,,0
2020-06-07,ps_province,ps,ps-tbs,,0
2020-06-07,ps_province,ps,ps-tkm,,0
2020-06-08,ps_province,ps,ps-bth,,0
2020-06-08,ps_province,ps,ps-gza,,0
2020-06-08,ps_province,ps,ps-hbn,,0
2020-06-08,ps_province,ps,ps-jem,,0
2020-06-08,ps_province,ps,ps-jen,,0
2020-06-08,ps_province,ps,ps-jrh,,0
2020-06-08,ps_province,ps,ps-nbs,,0
2020-06-08,ps_province,ps,ps-qqa,,0
2020-06-08,ps_province,ps,ps-rbh,,0
2020-06-08,ps_province,ps,ps-slt,,0
2020-06-08,ps_province,ps,ps-tbs,,0
2020-06-08,ps_province,ps,ps-tkm,,0
2020-06-09,ps_province,ps,ps-bth,,0
2020-06-09,ps_province,ps,ps-gza,,22
2020-06-09,ps_province,ps,ps-hbn,,12
2020-06-09,ps_province,ps,ps-jem,,0
2020-06-09,ps_province,ps,ps-jen,,0
2020-06-09,ps_province,ps,ps-jrh,,0
2020-06-09,ps_province,ps,ps-nbs,,0
2020-06-09,ps_province,ps,ps-qqa,,0
2020-06-09,ps_province,ps,ps-rbh,,0
2020-06-09,ps_province,ps,ps-slt,,0
2020-06-09,ps_province,ps,ps-tbs,,0
2020-06-09,ps_province,ps,ps-tkm,,0
2020-06-10,ps_province,ps,ps-bth,,0
2020-06-10,ps_province,ps,ps-gza,,0
2020-06-10,ps_province,ps,ps-hbn,,0
2020-06-10,ps_province,ps,ps-jem,,0
2020-06-10,ps_province,ps,ps-jen,,0
2020-06-10,ps_province,ps,ps-jrh,,0
2020-06-10,ps_province,ps,ps-nbs,,0
2020-06-10,ps_province,ps,ps-qqa,,0
2020-06-10,ps_province,ps,ps-rbh,,0
2020-06-10,ps_province,ps,ps-slt,,0
2020-06-10,ps_province,ps,ps-tbs,,0
2020-06-10,ps_province,ps,ps-tkm,,0
2020-06-11,ps_province,ps,ps-bth,,0
2020-06-11,ps_province,ps,ps-gza,,1
2020-06-11,ps_province,ps,ps-hbn,,6
2020-06-11,ps_province,ps,ps-jem,,1
2020-06-11,ps_province,ps,ps-jen,,0
2020-06-11,ps_province,ps,ps-jrh,,0
2020-06-11,ps_province,ps,ps-nbs,,0
2020-06-11,ps_province,ps,ps-qqa,,0
2020-06-11,ps_province,ps,ps-rbh,,0
2020-06-11,ps_province,ps,ps-slt,,0
2020-06-11,ps_province,ps,ps-tbs,,0
2020-06-11,ps_province,ps,ps-tkm,,0
2020-06-12,ps_province,ps,ps-bth,,0
2020-06-12,ps_province,ps,ps-gza,,0
2020-06-12,ps_province,ps,ps-hbn,,0
2020-06-12,ps_province,ps,ps-jem,,0
2020-06-12,ps_province,ps,ps-jen,,0
2020-06-12,ps_province,ps,ps-jrh,,0
2020-06-12,ps_province,ps,ps-nbs,,0
2020-06-12,ps_province,ps,ps-qqa,,0
2020-06-12,ps_province,ps,ps-rbh,,0
2020-06-12,ps_province,ps,ps-slt,,0
2020-06-12,ps_province,ps,ps-tbs,,0
2020-06-12,ps_province,ps,ps-tkm,,0
2020-06-13,ps_province,ps,ps-bth,,0
2020-06-13,ps_province,ps,ps-gza,,0
2020-06-13,ps_province,ps,ps-hbn,,0
2020-06-13,ps_province,ps,ps-jem,,0
2020-06-13,ps_province,ps,ps-jen,,0
2020-06-13,ps_province,ps,ps-jrh,,0
2020-06-13,ps_province,ps,ps-nbs,,0
2020-06-13,ps_province,ps,ps-qqa,,0
2020-06-13,ps_province,ps,ps-rbh,,0
2020-06-13,ps_province,ps,ps-slt,,0
2020-06-13,ps_province,ps,ps-tbs,,0
2020-06-13,ps_province,ps,ps-tkm,,0
2020-06-14,ps_province,ps,ps-bth,,0
2020-06-14,ps_province,ps,ps-gza,,0
2020-06-14,ps_province,ps,ps-hbn,,0
2020-06-14,ps_province,ps,ps-jem,,0
2020-06-14,ps_province,ps,ps-jen,,0
2020-06-14,ps_province,ps,ps-jrh,,0
2020-06-14,ps_province,ps,ps-nbs,,0
2020-06-14,ps_province,ps,ps-qqa,,0
2020-06-14,ps_province,ps,ps-rbh,,0
2020-06-14,ps_province,ps,ps-slt,,0
2020-06-14,ps_province,ps,ps-tbs,,0
2020-06-14,ps_province,ps,ps-tkm,,0
2020-06-15,ps_province,ps,ps-bth,,0
2020-06-15,ps_province,ps,ps-gza,,0
2020-06-15,ps_province,ps,ps-hbn,,0
2020-06-15,ps_province,ps,ps-jem,,0
2020-06-15,ps_province,ps,ps-jen,,0
2020-06-15,ps_province,ps,ps-jrh,,0
2020-06-15,ps_province,ps,ps-nbs,,0
2020-06-15,ps_province,ps,ps-qqa,,0
2020-06-15,ps_province,ps,ps-rbh,,0
2020-06-15,ps_province,ps,ps-slt,,0
2020-06-15,ps_province,ps,ps-tbs,,0
2020-06-15,ps_province,ps,ps-tkm,,0
2020-06-16,ps_province,ps,ps-bth,,0
2020-06-16,ps_province,ps,ps-gza,,0
2020-06-16,ps_province,ps,ps-hbn,,0
2020-06-16,ps_province,ps,ps-jem,,0
2020-06-16,ps_province,ps,ps-jen,,0
2020-06-16,ps_province,ps,ps-jrh,,0
2020-06-16,ps_province,ps,ps-nbs,,0
2020-06-16,ps_province,ps,ps-qqa,,0
2020-06-16,ps_province,ps,ps-rbh,,0
2020-06-16,ps_province,ps,ps-slt,,0
2020-06-16,ps_province,ps,ps-tbs,,0
2020-06-16,ps_province,ps,ps-tkm,,0
2020-06-17,ps_province,ps,ps-bth,,0
2020-06-17,ps_province,ps,ps-gza,,0
2020-06-17,ps_province,ps,ps-hbn,,0
2020-06-17,ps_province,ps,ps-jem,,0
2020-06-17,ps_province,ps,ps-jen,,0
2020-06-17,ps_province,ps,ps-jrh,,0
2020-06-17,ps_province,ps,ps-nbs,,0
2020-06-17,ps_province,ps,ps-qqa,,0
2020-06-17,ps_province,ps,ps-rbh,,0
2020-06-17,ps_province,ps,ps-slt,,0
2020-06-17,ps_province,ps,ps-tbs,,0
2020-06-17,ps_province,ps,ps-tkm,,0
2020-06-18,ps_province,ps,ps-bth,,0
2020-06-18,ps_province,ps,ps-gza,,4
2020-06-18,ps_province,ps,ps-hbn,,0
2020-06-18,ps_province,ps,ps-jem,,0
2020-06-18,ps_province,ps,ps-jen,,0
2020-06-18,ps_province,ps,ps-jrh,,0
2020-06-18,ps_province,ps,ps-nbs,,0
2020-06-18,ps_province,ps,ps-qqa,,1
2020-06-18,ps_province,ps,ps-rbh,,0
2020-06-18,ps_province,ps,ps-slt,,0
2020-06-18,ps_province,ps,ps-tbs,,0
2020-06-18,ps_province,ps,ps-tkm,,0
2020-06-19,ps_province,ps,ps-bth,,0
2020-06-19,ps_province,ps,ps-gza,,0
2020-06-19,ps_province,ps,ps-hbn,,0
2020-06-19,ps_province,ps,ps-jem,,0
2020-06-19,ps_province,ps,ps-jen,,0
2020-06-19,ps_province,ps,ps-jrh,,0
2020-06-19,ps_province,ps,ps-nbs,,0
2020-06-19,ps_province,ps,ps-qqa,,0
2020-06-19,ps_province,ps,ps-rbh,,0
2020-06-19,ps_province,ps,ps-slt,,0
2020-06-19,ps_province,ps,ps-tbs,,0
2020-06-19,ps_province,ps,ps-tkm,,0
2020-06-20,ps_province,ps,ps-bth,,0
2020-06-20,ps_province,ps,ps-gza,,11
2020-06-20,ps_province,ps,ps-hbn,,0
2020-06-20,ps_province,ps,ps-jem,,0
2020-06-20,ps_province,ps,ps-jen,,0
2020-06-20,ps_province,ps,ps-jrh,,0
2020-06-20,ps_province,ps,ps-nbs,,0
2020-06-20,ps_province,ps,ps-qqa,,11
2020-06-20,ps_province,ps,ps-rbh,,0
2020-06-20,ps_province,ps,ps-slt,,0
2020-06-20,ps_province,ps,ps-tbs,,0
2020-06-20,ps_province,ps,ps-tkm,,0
2020-06-21,ps_province,ps,ps-bth,,0
2020-06-21,ps_province,ps,ps-gza,,0
2020-06-21,ps_province,ps,ps-hbn,,0
2020-06-21,ps_province,ps,ps-jem,,0
2020-06-21,ps_province,ps,ps-jen,,0
2020-06-21,ps_province,ps,ps-jrh,,0
