date,region_schema,region_parent,region_child,agerange,value
2020-01-25,admin_1,au,au-vic,0-9,0
2020-01-25,admin_1,au,au-vic,10-19,0
2020-01-25,admin_1,au,au-vic,20-29,0
2020-01-25,admin_1,au,au-vic,30-39,0
2020-01-25,admin_1,au,au-vic,40-49,0
2020-01-25,admin_1,au,au-vic,50-59,0
2020-01-25,admin_1,au,au-vic,60-69,0
2020-01-25,admin_1,au,au-vic,70-79,0
2020-01-25,admin_1,au,au-vic,80-89,0
2020-01-25,admin_1,au,au-vic,90+,0
2020-01-26,admin_1,au,au-vic,0-9,0
2020-01-26,admin_1,au,au-vic,10-19,0
2020-01-26,admin_1,au,au-vic,20-29,0
2020-01-26,admin_1,au,au-vic,30-39,0
2020-01-26,admin_1,au,au-vic,40-49,0
2020-01-26,admin_1,au,au-vic,50-59,0
2020-01-26,admin_1,au,au-vic,60-69,0
2020-01-26,admin_1,au,au-vic,70-79,0
2020-01-26,admin_1,au,au-vic,80-89,0
2020-01-26,admin_1,au,au-vic,90+,0
2020-01-27,admin_1,au,au-vic,0-9,0
2020-01-27,admin_1,au,au-vic,10-19,0
2020-01-27,admin_1,au,au-vic,20-29,0
2020-01-27,admin_1,au,au-vic,30-39,0
2020-01-27,admin_1,au,au-vic,40-49,0
2020-01-27,admin_1,au,au-vic,50-59,0
2020-01-27,admin_1,au,au-vic,60-69,0
2020-01-27,admin_1,au,au-vic,70-79,0
2020-01-27,admin_1,au,au-vic,80-89,0
2020-01-27,admin_1,au,au-vic,90+,0
2020-01-28,admin_1,au,au-vic,0-9,0
2020-01-28,admin_1,au,au-vic,10-19,0
2020-01-28,admin_1,au,au-vic,20-29,0
2020-01-28,admin_1,au,au-vic,30-39,0
2020-01-28,admin_1,au,au-vic,40-49,0
2020-01-28,admin_1,au,au-vic,50-59,0
2020-01-28,admin_1,au,au-vic,60-69,0
2020-01-28,admin_1,au,au-vic,70-79,0
2020-01-28,admin_1,au,au-vic,80-89,0
2020-01-28,admin_1,au,au-vic,90+,0
2020-01-29,admin_1,au,au-vic,0-9,0
2020-01-29,admin_1,au,au-vic,10-19,0
2020-01-29,admin_1,au,au-vic,20-29,0
2020-01-29,admin_1,au,au-vic,30-39,0
2020-01-29,admin_1,au,au-vic,40-49,0
2020-01-29,admin_1,au,au-vic,50-59,0
2020-01-29,admin_1,au,au-vic,60-69,0
2020-01-29,admin_1,au,au-vic,70-79,0
2020-01-29,admin_1,au,au-vic,80-89,0
2020-01-29,admin_1,au,au-vic,90+,0
2020-01-30,admin_1,au,au-vic,0-9,0
2020-01-30,admin_1,au,au-vic,10-19,0
2020-01-30,admin_1,au,au-vic,20-29,0
2020-01-30,admin_1,au,au-vic,30-39,0
2020-01-30,admin_1,au,au-vic,40-49,1
2020-01-30,admin_1,au,au-vic,50-59,0
2020-01-30,admin_1,au,au-vic,60-69,0
2020-01-30,admin_1,au,au-vic,70-79,0
2020-01-30,admin_1,au,au-vic,80-89,0
2020-01-30,admin_1,au,au-vic,90+,0
2020-01-31,admin_1,au,au-vic,0-9,0
2020-01-31,admin_1,au,au-vic,10-19,0
2020-01-31,admin_1,au,au-vic,20-29,1
2020-01-31,admin_1,au,au-vic,30-39,0
2020-01-31,admin_1,au,au-vic,40-49,1
2020-01-31,admin_1,au,au-vic,50-59,0
2020-01-31,admin_1,au,au-vic,60-69,0
2020-01-31,admin_1,au,au-vic,70-79,0
2020-01-31,admin_1,au,au-vic,80-89,0
2020-01-31,admin_1,au,au-vic,90+,0
2020-02-01,admin_1,au,au-vic,0-9,0
2020-02-01,admin_1,au,au-vic,10-19,0
2020-02-01,admin_1,au,au-vic,20-29,1
2020-02-01,admin_1,au,au-vic,30-39,0
2020-02-01,admin_1,au,au-vic,40-49,1
2020-02-01,admin_1,au,au-vic,50-59,0
2020-02-01,admin_1,au,au-vic,60-69,0
2020-02-01,admin_1,au,au-vic,70-79,0
2020-02-01,admin_1,au,au-vic,80-89,0
2020-02-01,admin_1,au,au-vic,90+,0
2020-02-02,admin_1,au,au-vic,0-9,0
2020-02-02,admin_1,au,au-vic,10-19,0
2020-02-02,admin_1,au,au-vic,20-29,1
2020-02-02,admin_1,au,au-vic,30-39,0
2020-02-02,admin_1,au,au-vic,40-49,1
2020-02-02,admin_1,au,au-vic,50-59,0
2020-02-02,admin_1,au,au-vic,60-69,0
2020-02-02,admin_1,au,au-vic,70-79,0
2020-02-02,admin_1,au,au-vic,80-89,0
2020-02-02,admin_1,au,au-vic,90+,0
2020-02-03,admin_1,au,au-vic,0-9,0
2020-02-03,admin_1,au,au-vic,10-19,0
2020-02-03,admin_1,au,au-vic,20-29,1
2020-02-03,admin_1,au,au-vic,30-39,0
2020-02-03,admin_1,au,au-vic,40-49,1
2020-02-03,admin_1,au,au-vic,50-59,0
2020-02-03,admin_1,au,au-vic,60-69,0
2020-02-03,admin_1,au,au-vic,70-79,0
2020-02-03,admin_1,au,au-vic,80-89,0
2020-02-03,admin_1,au,au-vic,90+,0
2020-02-04,admin_1,au,au-vic,0-9,0
2020-02-04,admin_1,au,au-vic,10-19,0
2020-02-04,admin_1,au,au-vic,20-29,1
2020-02-04,admin_1,au,au-vic,30-39,0
2020-02-04,admin_1,au,au-vic,40-49,1
2020-02-04,admin_1,au,au-vic,50-59,0
2020-02-04,admin_1,au,au-vic,60-69,0
2020-02-04,admin_1,au,au-vic,70-79,0
2020-02-04,admin_1,au,au-vic,80-89,0
2020-02-04,admin_1,au,au-vic,90+,0
2020-02-05,admin_1,au,au-vic,0-9,0
2020-02-05,admin_1,au,au-vic,10-19,0
2020-02-05,admin_1,au,au-vic,20-29,1
2020-02-05,admin_1,au,au-vic,30-39,0
2020-02-05,admin_1,au,au-vic,40-49,1
2020-02-05,admin_1,au,au-vic,50-59,0
2020-02-05,admin_1,au,au-vic,60-69,0
2020-02-05,admin_1,au,au-vic,70-79,0
2020-02-05,admin_1,au,au-vic,80-89,0
2020-02-05,admin_1,au,au-vic,90+,0
2020-02-06,admin_1,au,au-vic,0-9,0
2020-02-06,admin_1,au,au-vic,10-19,0
2020-02-06,admin_1,au,au-vic,20-29,1
2020-02-06,admin_1,au,au-vic,30-39,0
2020-02-06,admin_1,au,au-vic,40-49,1
2020-02-06,admin_1,au,au-vic,50-59,0
2020-02-06,admin_1,au,au-vic,60-69,0
2020-02-06,admin_1,au,au-vic,70-79,0
2020-02-06,admin_1,au,au-vic,80-89,0
2020-02-06,admin_1,au,au-vic,90+,0
2020-02-07,admin_1,au,au-vic,0-9,0
2020-02-07,admin_1,au,au-vic,10-19,0
2020-02-07,admin_1,au,au-vic,20-29,1
2020-02-07,admin_1,au,au-vic,30-39,0
2020-02-07,admin_1,au,au-vic,40-49,0
2020-02-07,admin_1,au,au-vic,50-59,0
2020-02-07,admin_1,au,au-vic,60-69,0
2020-02-07,admin_1,au,au-vic,70-79,0
2020-02-07,admin_1,au,au-vic,80-89,0
2020-02-07,admin_1,au,au-vic,90+,0
2020-02-08,admin_1,au,au-vic,0-9,0
2020-02-08,admin_1,au,au-vic,10-19,0
2020-02-08,admin_1,au,au-vic,20-29,1
2020-02-08,admin_1,au,au-vic,30-39,0
2020-02-08,admin_1,au,au-vic,40-49,0
2020-02-08,admin_1,au,au-vic,50-59,0
2020-02-08,admin_1,au,au-vic,60-69,0
2020-02-08,admin_1,au,au-vic,70-79,0
2020-02-08,admin_1,au,au-vic,80-89,0
2020-02-08,admin_1,au,au-vic,90+,0
2020-02-09,admin_1,au,au-vic,0-9,0
2020-02-09,admin_1,au,au-vic,10-19,0
2020-02-09,admin_1,au,au-vic,20-29,1
2020-02-09,admin_1,au,au-vic,30-39,0
2020-02-09,admin_1,au,au-vic,40-49,0
2020-02-09,admin_1,au,au-vic,50-59,0
2020-02-09,admin_1,au,au-vic,60-69,0
2020-02-09,admin_1,au,au-vic,70-79,0
2020-02-09,admin_1,au,au-vic,80-89,0
2020-02-09,admin_1,au,au-vic,90+,0
2020-02-10,admin_1,au,au-vic,0-9,0
2020-02-10,admin_1,au,au-vic,10-19,0
2020-02-10,admin_1,au,au-vic,20-29,1
2020-02-10,admin_1,au,au-vic,30-39,0
2020-02-10,admin_1,au,au-vic,40-49,0
2020-02-10,admin_1,au,au-vic,50-59,0
2020-02-10,admin_1,au,au-vic,60-69,0
2020-02-10,admin_1,au,au-vic,70-79,0
2020-02-10,admin_1,au,au-vic,80-89,0
2020-02-10,admin_1,au,au-vic,90+,0
2020-02-11,admin_1,au,au-vic,0-9,0
2020-02-11,admin_1,au,au-vic,10-19,0
2020-02-11,admin_1,au,au-vic,20-29,1
2020-02-11,admin_1,au,au-vic,30-39,0
2020-02-11,admin_1,au,au-vic,40-49,0
2020-02-11,admin_1,au,au-vic,50-59,0
2020-02-11,admin_1,au,au-vic,60-69,0
2020-02-11,admin_1,au,au-vic,70-79,0
2020-02-11,admin_1,au,au-vic,80-89,0
2020-02-11,admin_1,au,au-vic,90+,0
2020-02-12,admin_1,au,au-vic,0-9,0
2020-02-12,admin_1,au,au-vic,10-19,0
2020-02-12,admin_1,au,au-vic,20-29,1
2020-02-12,admin_1,au,au-vic,30-39,0
2020-02-12,admin_1,au,au-vic,40-49,0
2020-02-12,admin_1,au,au-vic,50-59,0
2020-02-12,admin_1,au,au-vic,60-69,0
2020-02-12,admin_1,au,au-vic,70-79,0
2020-02-12,admin_1,au,au-vic,80-89,0
2020-02-12,admin_1,au,au-vic,90+,0
2020-02-13,admin_1,au,au-vic,0-9,0
2020-02-13,admin_1,au,au-vic,10-19,0
2020-02-13,admin_1,au,au-vic,20-29,1
2020-02-13,admin_1,au,au-vic,30-39,0
2020-02-13,admin_1,au,au-vic,40-49,0
2020-02-13,admin_1,au,au-vic,50-59,0
2020-02-13,admin_1,au,au-vic,60-69,0
2020-02-13,admin_1,au,au-vic,70-79,0
2020-02-13,admin_1,au,au-vic,80-89,0
2020-02-13,admin_1,au,au-vic,90+,0
2020-02-14,admin_1,au,au-vic,0-9,0
2020-02-14,admin_1,au,au-vic,10-19,0
2020-02-14,admin_1,au,au-vic,20-29,1
2020-02-14,admin_1,au,au-vic,30-39,0
2020-02-14,admin_1,au,au-vic,40-49,0
