date,region_schema,region_parent,region_child,agerange,value
2020-05-07,cr_canton,cr-p,golfito,,1
2020-05-07,cr_canton,cr-p,montes de oro,,0
2020-05-07,cr_canton,cr-p,osa,,4
2020-05-07,cr_canton,cr-p,parrita,,0
2020-05-07,cr_canton,cr-p,puntarenas,,2
2020-05-07,cr_canton,cr-sj,acosta,,0
2020-05-07,cr_canton,cr-sj,alajuelita,,6
2020-05-07,cr_canton,cr-sj,aserrí,,7
2020-05-07,cr_canton,cr-sj,curridabat,,10
2020-05-07,cr_canton,cr-sj,desamparados,,27
2020-05-07,cr_canton,cr-sj,dota,,0
2020-05-07,cr_canton,cr-sj,escazú,,13
2020-05-07,cr_canton,cr-sj,goicoechea,,19
2020-05-07,cr_canton,cr-sj,león cortés,,0
2020-05-07,cr_canton,cr-sj,montes de oca,,1
2020-05-07,cr_canton,cr-sj,mora,,5
2020-05-07,cr_canton,cr-sj,moravia,,3
2020-05-07,cr_canton,cr-sj,puriscal,,1
2020-05-07,cr_canton,cr-sj,pérez zeledón,,0
2020-05-07,cr_canton,cr-sj,san josé,,50
2020-05-07,cr_canton,cr-sj,santa ana,,10
2020-05-07,cr_canton,cr-sj,tarrazú,,3
2020-05-07,cr_canton,cr-sj,tibás,,9
2020-05-07,cr_canton,cr-sj,turrubares,,1
2020-05-07,cr_canton,cr-sj,vásquez de coronado,,4
2020-05-08,cr_canton,cr-a,alajuela,,22
2020-05-08,cr_canton,cr-a,alfaro ruiz,,0
2020-05-08,cr_canton,cr-a,atenas,,2
2020-05-08,cr_canton,cr-a,grecia,,4
2020-05-08,cr_canton,cr-a,guatuso,,0
2020-05-08,cr_canton,cr-a,los chiles,,0
2020-05-08,cr_canton,cr-a,naranjo,,3
2020-05-08,cr_canton,cr-a,orotina,,2
2020-05-08,cr_canton,cr-a,palmares,,2
2020-05-08,cr_canton,cr-a,poás,,3
2020-05-08,cr_canton,cr-a,san carlos,,5
2020-05-08,cr_canton,cr-a,san mateo,,0
2020-05-08,cr_canton,cr-a,san ramón,,11
2020-05-08,cr_canton,cr-a,upala,,0
2020-05-08,cr_canton,cr-a,valverde vega,,3
2020-05-08,cr_canton,cr-c,alvarado,,0
2020-05-08,cr_canton,cr-c,cartago,,6
2020-05-08,cr_canton,cr-c,el guarco,,0
2020-05-08,cr_canton,cr-c,jiménez,,0
2020-05-08,cr_canton,cr-c,la unión,,13
2020-05-08,cr_canton,cr-c,oreamuno,,1
2020-05-08,cr_canton,cr-c,paraíso,,1
2020-05-08,cr_canton,cr-c,turrialba,,2
2020-05-08,cr_canton,cr-g,abangares,,1
2020-05-08,cr_canton,cr-g,bagaces,,5
2020-05-08,cr_canton,cr-g,carrillo,,0
2020-05-08,cr_canton,cr-g,cañas,,1
2020-05-08,cr_canton,cr-g,hojancha,,0
2020-05-08,cr_canton,cr-g,la cruz,,1
2020-05-08,cr_canton,cr-g,liberia,,2
2020-05-08,cr_canton,cr-g,nandayure,,0
2020-05-08,cr_canton,cr-g,nicoya,,0
2020-05-08,cr_canton,cr-g,santa cruz,,0
2020-05-08,cr_canton,cr-g,tilarán,,0
2020-05-08,cr_canton,cr-h,barva,,3
2020-05-08,cr_canton,cr-h,belén,,0
2020-05-08,cr_canton,cr-h,flores,,0
2020-05-08,cr_canton,cr-h,heredia,,19
2020-05-08,cr_canton,cr-h,san isidro,,0
2020-05-08,cr_canton,cr-h,san pablo,,4
2020-05-08,cr_canton,cr-h,san rafael,,3
2020-05-08,cr_canton,cr-h,santa bárbara,,0
2020-05-08,cr_canton,cr-h,santo domingo,,2
2020-05-08,cr_canton,cr-h,sarapiquí,,0
2020-05-08,cr_canton,cr-l,guácimo,,0
2020-05-08,cr_canton,cr-l,limón,,1
2020-05-08,cr_canton,cr-l,matina,,0
2020-05-08,cr_canton,cr-l,pococí,,4
2020-05-08,cr_canton,cr-l,siquirres,,0
2020-05-08,cr_canton,cr-l,talamanca,,1
2020-05-08,cr_canton,cr-p,aguirre,,0
2020-05-08,cr_canton,cr-p,buenos aires,,0
2020-05-08,cr_canton,cr-p,corredores,,0
2020-05-08,cr_canton,cr-p,coto brus,,0
2020-05-08,cr_canton,cr-p,esparza,,0
2020-05-08,cr_canton,cr-p,garabito,,8
2020-05-08,cr_canton,cr-p,golfito,,1
2020-05-08,cr_canton,cr-p,montes de oro,,0
2020-05-08,cr_canton,cr-p,osa,,4
2020-05-08,cr_canton,cr-p,parrita,,0
2020-05-08,cr_canton,cr-p,puntarenas,,2
2020-05-08,cr_canton,cr-sj,acosta,,0
2020-05-08,cr_canton,cr-sj,alajuelita,,6
2020-05-08,cr_canton,cr-sj,aserrí,,8
2020-05-08,cr_canton,cr-sj,curridabat,,8
2020-05-08,cr_canton,cr-sj,desamparados,,27
2020-05-08,cr_canton,cr-sj,dota,,0
2020-05-08,cr_canton,cr-sj,escazú,,13
2020-05-08,cr_canton,cr-sj,goicoechea,,17
2020-05-08,cr_canton,cr-sj,león cortés,,0
2020-05-08,cr_canton,cr-sj,montes de oca,,1
2020-05-08,cr_canton,cr-sj,mora,,5
2020-05-08,cr_canton,cr-sj,moravia,,2
2020-05-08,cr_canton,cr-sj,puriscal,,1
2020-05-08,cr_canton,cr-sj,pérez zeledón,,1
2020-05-08,cr_canton,cr-sj,san josé,,50
2020-05-08,cr_canton,cr-sj,santa ana,,10
2020-05-08,cr_canton,cr-sj,tarrazú,,3
2020-05-08,cr_canton,cr-sj,tibás,,9
2020-05-08,cr_canton,cr-sj,turrubares,,1
2020-05-08,cr_canton,cr-sj,vásquez de coronado,,4
2020-05-09,cr_canton,cr-a,alajuela,,18
2020-05-09,cr_canton,cr-a,alfaro ruiz,,0
2020-05-09,cr_canton,cr-a,atenas,,2
2020-05-09,cr_canton,cr-a,grecia,,3
2020-05-09,cr_canton,cr-a,guatuso,,0
2020-05-09,cr_canton,cr-a,los chiles,,0
2020-05-09,cr_canton,cr-a,naranjo,,5
2020-05-09,cr_canton,cr-a,orotina,,2
2020-05-09,cr_canton,cr-a,palmares,,2
2020-05-09,cr_canton,cr-a,poás,,3
2020-05-09,cr_canton,cr-a,san carlos,,4
2020-05-09,cr_canton,cr-a,san mateo,,0
2020-05-09,cr_canton,cr-a,san ramón,,11
2020-05-09,cr_canton,cr-a,upala,,0
2020-05-09,cr_canton,cr-a,valverde vega,,3
2020-05-09,cr_canton,cr-c,alvarado,,0
2020-05-09,cr_canton,cr-c,cartago,,6
2020-05-09,cr_canton,cr-c,el guarco,,0
2020-05-09,cr_canton,cr-c,jiménez,,0
2020-05-09,cr_canton,cr-c,la unión,,12
2020-05-09,cr_canton,cr-c,oreamuno,,1
2020-05-09,cr_canton,cr-c,paraíso,,1
2020-05-09,cr_canton,cr-c,turrialba,,2
2020-05-09,cr_canton,cr-g,abangares,,1
2020-05-09,cr_canton,cr-g,bagaces,,5
2020-05-09,cr_canton,cr-g,carrillo,,0
2020-05-09,cr_canton,cr-g,cañas,,2
2020-05-09,cr_canton,cr-g,hojancha,,0
2020-05-09,cr_canton,cr-g,la cruz,,1
2020-05-09,cr_canton,cr-g,liberia,,3
2020-05-09,cr_canton,cr-g,nandayure,,0
2020-05-09,cr_canton,cr-g,nicoya,,0
2020-05-09,cr_canton,cr-g,santa cruz,,1
2020-05-09,cr_canton,cr-g,tilarán,,0
2020-05-09,cr_canton,cr-h,barva,,3
2020-05-09,cr_canton,cr-h,belén,,0
2020-05-09,cr_canton,cr-h,flores,,0
2020-05-09,cr_canton,cr-h,heredia,,19
2020-05-09,cr_canton,cr-h,san isidro,,0
2020-05-09,cr_canton,cr-h,san pablo,,4
2020-05-09,cr_canton,cr-h,san rafael,,3
2020-05-09,cr_canton,cr-h,santa bárbara,,0
2020-05-09,cr_canton,cr-h,santo domingo,,2
2020-05-09,cr_canton,cr-h,sarapiquí,,0
2020-05-09,cr_canton,cr-l,guácimo,,0
2020-05-09,cr_canton,cr-l,limón,,1
2020-05-09,cr_canton,cr-l,matina,,0
2020-05-09,cr_canton,cr-l,pococí,,4
2020-05-09,cr_canton,cr-l,siquirres,,0
2020-05-09,cr_canton,cr-l,talamanca,,1
2020-05-09,cr_canton,cr-p,aguirre,,0
2020-05-09,cr_canton,cr-p,buenos aires,,0
2020-05-09,cr_canton,cr-p,corredores,,1
2020-05-09,cr_canton,cr-p,coto brus,,0
2020-05-09,cr_canton,cr-p,esparza,,0
2020-05-09,cr_canton,cr-p,garabito,,8
2020-05-09,cr_canton,cr-p,golfito,,1
2020-05-09,cr_canton,cr-p,montes de oro,,0
2020-05-09,cr_canton,cr-p,osa,,4
2020-05-09,cr_canton,cr-p,parrita,,0
2020-05-09,cr_canton,cr-p,puntarenas,,2
2020-05-09,cr_canton,cr-sj,acosta,,0
2020-05-09,cr_canton,cr-sj,alajuelita,,4
2020-05-09,cr_canton,cr-sj,aserrí,,8
2020-05-09,cr_canton,cr-sj,curridabat,,7
2020-05-09,cr_canton,cr-sj,desamparados,,27
2020-05-09,cr_canton,cr-sj,dota,,0
2020-05-09,cr_canton,cr-sj,escazú,,13
2020-05-09,cr_canton,cr-sj,goicoechea,,15
2020-05-09,cr_canton,cr-sj,león cortés,,0
2020-05-09,cr_canton,cr-sj,montes de oca,,1
2020-05-09,cr_canton,cr-sj,mora,,4
2020-05-09,cr_canton,cr-sj,moravia,,2
2020-05-09,cr_canton,cr-sj,puriscal,,1
2020-05-09,cr_canton,cr-sj,pérez zeledón,,1
2020-05-09,cr_canton,cr-sj,san josé,,47
2020-05-09,cr_canton,cr-sj,santa ana,,8
2020-05-09,cr_canton,cr-sj,tarrazú,,3
2020-05-09,cr_canton,cr-sj,tibás,,9
2020-05-09,cr_canton,cr-sj,turrubares,,1
2020-05-09,cr_canton,cr-sj,vásquez de coronado,,4
2020-05-10,cr_canton,cr-a,alajuela,,17
2020-05-10,cr_canton,cr-a,alfaro ruiz,,0
2020-05-10,cr_canton,cr-a,atenas,,2
2020-05-10,cr_canton,cr-a,grecia,,1
2020-05-10,cr_canton,cr-a,guatuso,,0
2020-05-10,cr_canton,cr-a,los chiles,,0
2020-05-10,cr_canton,cr-a,naranjo,,5
2020-05-10,cr_canton,cr-a,orotina,,2
2020-05-10,cr_canton,cr-a,palmares,,2
2020-05-10,cr_canton,cr-a,poás,,1
2020-05-10,cr_canton,cr-a,san carlos,,4
2020-05-10,cr_canton,cr-a,san mateo,,0
2020-05-10,cr_canton,cr-a,san ramón,,12
2020-05-10,cr_canton,cr-a,upala,,1
2020-05-10,cr_canton,cr-a,valverde vega,,3
2020-05-10,cr_canton,cr-c,alvarado,,0
2020-05-10,cr_canton,cr-c,cartago,,6
2020-05-10,cr_canton,cr-c,el guarco,,0
2020-05-10,cr_canton,cr-c,jiménez,,0
2020-05-10,cr_canton,cr-c,la unión,,11
2020-05-10,cr_canton,cr-c,oreamuno,,1
2020-05-10,cr_canton,cr-c,paraíso,,0
2020-05-10,cr_canton,cr-c,turrialba,,2
2020-05-10,cr_canton,cr-g,abangares,,1
2020-05-10,cr_canton,cr-g,bagaces,,6
2020-05-10,cr_canton,cr-g,carrillo,,0
2020-05-10,cr_canton,cr-g,cañas,,3
2020-05-10,cr_canton,cr-g,hojancha,,0
2020-05-10,cr_canton,cr-g,la cruz,,7
2020-05-10,cr_canton,cr-g,liberia,,3
2020-05-10,cr_canton,cr-g,nandayure,,0
2020-05-10,cr_canton,cr-g,nicoya,,0
2020-05-10,cr_canton,cr-g,santa cruz,,1
2020-05-10,cr_canton,cr-g,tilarán,,0
2020-05-10,cr_canton,cr-h,barva,,1
2020-05-10,cr_canton,cr-h,belén,,0
2020-05-10,cr_canton,cr-h,flores,,0
2020-05-10,cr_canton,cr-h,heredia,,18
2020-05-10,cr_canton,cr-h,san isidro,,0
2020-05-10,cr_canton,cr-h,san pablo,,3
2020-05-10,cr_canton,cr-h,san rafael,,3
2020-05-10,cr_canton,cr-h,santa bárbara,,0
2020-05-10,cr_canton,cr-h,santo domingo,,2
2020-05-10,cr_canton,cr-h,sarapiquí,,0
2020-05-10,cr_canton,cr-l,guácimo,,0
2020-05-10,cr_canton,cr-l,limón,,1
2020-05-10,cr_canton,cr-l,matina,,0
2020-05-10,cr_canton,cr-l,pococí,,4
2020-05-10,cr_canton,cr-l,siquirres,,0
2020-05-10,cr_canton,cr-l,talamanca,,1
2020-05-10,cr_canton,cr-p,aguirre,,1
2020-05-10,cr_canton,cr-p,buenos aires,,0
2020-05-10,cr_canton,cr-p,corredores,,1
2020-05-10,cr_canton,cr-p,coto brus,,0
2020-05-10,cr_canton,cr-p,esparza,,0
2020-05-10,cr_canton,cr-p,garabito,,8
2020-05-10,cr_canton,cr-p,golfito,,1
2020-05-10,cr_canton,cr-p,montes de oro,,0
2020-05-10,cr_canton,cr-p,osa,,4
2020-05-10,cr_canton,cr-p,parrita,,0
2020-05-10,cr_canton,cr-p,puntarenas,,2
2020-05-10,cr_canton,cr-sj,acosta,,0
2020-05-10,cr_canton,cr-sj,alajuelita,,4
2020-05-10,cr_canton,cr-sj,aserrí,,8
2020-05-10,cr_canton,cr-sj,curridabat,,7
2020-05-10,cr_canton,cr-sj,desamparados,,24
2020-05-10,cr_canton,cr-sj,dota,,0
2020-05-10,cr_canton,cr-sj,escazú,,12
2020-05-10,cr_canton,cr-sj,goicoechea,,15
2020-05-10,cr_canton,cr-sj,león cortés,,0
2020-05-10,cr_canton,cr-sj,montes de oca,,1
2020-05-10,cr_canton,cr-sj,mora,,3
2020-05-10,cr_canton,cr-sj,moravia,,2
2020-05-10,cr_canton,cr-sj,puriscal,,1
2020-05-10,cr_canton,cr-sj,pérez zeledón,,1
2020-05-10,cr_canton,cr-sj,san josé,,44
2020-05-10,cr_canton,cr-sj,santa ana,,8
2020-05-10,cr_canton,cr-sj,tarrazú,,3
2020-05-10,cr_canton,cr-sj,tibás,,9
2020-05-10,cr_canton,cr-sj,turrubares,,1
2020-05-10,cr_canton,cr-sj,vásquez de coronado,,4
2020-05-11,cr_canton,cr-a,alajuela,,17
2020-05-11,cr_canton,cr-a,alfaro ruiz,,0
2020-05-11,cr_canton,cr-a,atenas,,2
2020-05-11,cr_canton,cr-a,grecia,,1
2020-05-11,cr_canton,cr-a,guatuso,,0
2020-05-11,cr_canton,cr-a,los chiles,,0
2020-05-11,cr_canton,cr-a,naranjo,,5
2020-05-11,cr_canton,cr-a,orotina,,2
2020-05-11,cr_canton,cr-a,palmares,,2
2020-05-11,cr_canton,cr-a,poás,,1
2020-05-11,cr_canton,cr-a,san carlos,,4
2020-05-11,cr_canton,cr-a,san mateo,,0
2020-05-11,cr_canton,cr-a,san ramón,,12
2020-05-11,cr_canton,cr-a,upala,,1
2020-05-11,cr_canton,cr-a,valverde vega,,3
2020-05-11,cr_canton,cr-c,alvarado,,0
2020-05-11,cr_canton,cr-c,cartago,,6
2020-05-11,cr_canton,cr-c,el guarco,,0
2020-05-11,cr_canton,cr-c,jiménez,,0
2020-05-11,cr_canton,cr-c,la unión,,11
2020-05-11,cr_canton,cr-c,oreamuno,,1
2020-05-11,cr_canton,cr-c,paraíso,,0
2020-05-11,cr_canton,cr-c,turrialba,,2
2020-05-11,cr_canton,cr-g,abangares,,1
2020-05-11,cr_canton,cr-g,bagaces,,6
2020-05-11,cr_canton,cr-g,carrillo,,0
2020-05-11,cr_canton,cr-g,cañas,,3
2020-05-11,cr_canton,cr-g,hojancha,,0
2020-05-11,cr_canton,cr-g,la cruz,,7
2020-05-11,cr_canton,cr-g,liberia,,3
2020-05-11,cr_canton,cr-g,nandayure,,0
2020-05-11,cr_canton,cr-g,nicoya,,0
2020-05-11,cr_canton,cr-g,santa cruz,,1
2020-05-11,cr_canton,cr-g,tilarán,,0
2020-05-11,cr_canton,cr-h,barva,,1
2020-05-11,cr_canton,cr-h,belén,,0
2020-05-11,cr_canton,cr-h,flores,,0
2020-05-11,cr_canton,cr-h,heredia,,18
2020-05-11,cr_canton,cr-h,san isidro,,0
2020-05-11,cr_canton,cr-h,san pablo,,3
2020-05-11,cr_canton,cr-h,san rafael,,3
2020-05-11,cr_canton,cr-h,santa bárbara,,0
2020-05-11,cr_canton,cr-h,santo domingo,,2
2020-05-11,cr_canton,cr-h,sarapiquí,,0
2020-05-11,cr_canton,cr-l,guácimo,,0
2020-05-11,cr_canton,cr-l,limón,,1
2020-05-11,cr_canton,cr-l,matina,,0
2020-05-11,cr_canton,cr-l,pococí,,4
2020-05-11,cr_canton,cr-l,siquirres,,0
2020-05-11,cr_canton,cr-l,talamanca,,1
2020-05-11,cr_canton,cr-p,aguirre,,1
2020-05-11,cr_canton,cr-p,buenos aires,,0
2020-05-11,cr_canton,cr-p,corredores,,1
2020-05-11,cr_canton,cr-p,coto brus,,0
2020-05-11,cr_canton,cr-p,esparza,,0
2020-05-11,cr_canton,cr-p,garabito,,8
2020-05-11,cr_canton,cr-p,golfito,,1
2020-05-11,cr_canton,cr-p,montes de oro,,0
2020-05-11,cr_canton,cr-p,osa,,4
2020-05-11,cr_canton,cr-p,parrita,,0
2020-05-11,cr_canton,cr-p,puntarenas,,2
2020-05-11,cr_canton,cr-sj,acosta,,0
2020-05-11,cr_canton,cr-sj,alajuelita,,4
2020-05-11,cr_canton,cr-sj,aserrí,,8
2020-05-11,cr_canton,cr-sj,curridabat,,7
2020-05-11,cr_canton,cr-sj,desamparados,,24
2020-05-11,cr_canton,cr-sj,dota,,0
2020-05-11,cr_canton,cr-sj,escazú,,12
2020-05-11,cr_canton,cr-sj,goicoechea,,15
2020-05-11,cr_canton,cr-sj,león cortés,,0
2020-05-11,cr_canton,cr-sj,montes de oca,,1
2020-05-11,cr_canton,cr-sj,mora,,3
2020-05-11,cr_canton,cr-sj,moravia,,2
2020-05-11,cr_canton,cr-sj,puriscal,,1
2020-05-11,cr_canton,cr-sj,pérez zeledón,,1
2020-05-11,cr_canton,cr-sj,san josé,,45
2020-05-11,cr_canton,cr-sj,santa ana,,8
2020-05-11,cr_canton,cr-sj,tarrazú,,3
2020-05-11,cr_canton,cr-sj,tibás,,9
2020-05-11,cr_canton,cr-sj,turrubares,,1
2020-05-11,cr_canton,cr-sj,vásquez de coronado,,4
2020-05-12,cr_canton,cr-a,alajuela,,15
2020-05-12,cr_canton,cr-a,alfaro ruiz,,0
2020-05-12,cr_canton,cr-a,atenas,,1
2020-05-12,cr_canton,cr-a,grecia,,1
2020-05-12,cr_canton,cr-a,guatuso,,0
2020-05-12,cr_canton,cr-a,los chiles,,0
2020-05-12,cr_canton,cr-a,naranjo,,5
2020-05-12,cr_canton,cr-a,orotina,,2
2020-05-12,cr_canton,cr-a,palmares,,2
2020-05-12,cr_canton,cr-a,poás,,1
2020-05-12,cr_canton,cr-a,san carlos,,3
2020-05-12,cr_canton,cr-a,san mateo,,0
2020-05-12,cr_canton,cr-a,san ramón,,12
2020-05-12,cr_canton,cr-a,upala,,0
2020-05-12,cr_canton,cr-a,valverde vega,,3
2020-05-12,cr_canton,cr-c,alvarado,,0
2020-05-12,cr_canton,cr-c,cartago,,6
2020-05-12,cr_canton,cr-c,el guarco,,0
2020-05-12,cr_canton,cr-c,jiménez,,0
2020-05-12,cr_canton,cr-c,la unión,,11
2020-05-12,cr_canton,cr-c,oreamuno,,1
2020-05-12,cr_canton,cr-c,paraíso,,1
2020-05-12,cr_canton,cr-c,turrialba,,2
2020-05-12,cr_canton,cr-g,abangares,,0
2020-05-12,cr_canton,cr-g,bagaces,,6
2020-05-12,cr_canton,cr-g,carrillo,,0
2020-05-12,cr_canton,cr-g,cañas,,4
2020-05-12,cr_canton,cr-g,hojancha,,0
2020-05-12,cr_canton,cr-g,la cruz,,7
2020-05-12,cr_canton,cr-g,liberia,,3
2020-05-12,cr_canton,cr-g,nandayure,,0
2020-05-12,cr_canton,cr-g,nicoya,,0
2020-05-12,cr_canton,cr-g,santa cruz,,1
2020-05-12,cr_canton,cr-g,tilarán,,0
2020-05-12,cr_canton,cr-h,barva,,0
2020-05-12,cr_canton,cr-h,belén,,0
2020-05-12,cr_canton,cr-h,flores,,0
2020-05-12,cr_canton,cr-h,heredia,,17
2020-05-12,cr_canton,cr-h,san isidro,,0
2020-05-12,cr_canton,cr-h,san pablo,,2
2020-05-12,cr_canton,cr-h,san rafael,,3
2020-05-12,cr_canton,cr-h,santa bárbara,,0
2020-05-12,cr_canton,cr-h,santo domingo,,2
2020-05-12,cr_canton,cr-h,sarapiquí,,0
2020-05-12,cr_canton,cr-l,guácimo,,0
2020-05-12,cr_canton,cr-l,limón,,2
2020-05-12,cr_canton,cr-l,matina,,0
2020-05-12,cr_canton,cr-l,pococí,,4
2020-05-12,cr_canton,cr-l,siquirres,,0
2020-05-12,cr_canton,cr-l,talamanca,,1
