date,region_schema,region_parent,region_child,agerange,value
2020-01-23,admin_1,cn,cn-hb,,0
2020-01-23,admin_1,my,my-01,,0
2020-01-23,admin_1,my,my-02,,0
2020-01-23,admin_1,my,my-03,,0
2020-01-23,admin_1,my,my-04,,0
2020-01-23,admin_1,my,my-05,,0
2020-01-23,admin_1,my,my-06,,0
2020-01-23,admin_1,my,my-07,,0
2020-01-23,admin_1,my,my-08,,0
2020-01-23,admin_1,my,my-09,,0
2020-01-23,admin_1,my,my-10,,0
2020-01-23,admin_1,my,my-11,,0
2020-01-23,admin_1,my,my-12,,0
2020-01-23,admin_1,my,my-13,,0
2020-01-23,admin_1,my,my-14,,0
2020-01-23,admin_1,my,my-15,,0
2020-01-23,admin_1,my,my-16,,0
2020-01-23,admin_1,my,unknown,,0
2020-01-24,admin_1,cn,cn-hb,,7
2020-01-24,admin_1,my,my-01,,0
2020-01-24,admin_1,my,my-02,,0
2020-01-24,admin_1,my,my-03,,0
2020-01-24,admin_1,my,my-04,,0
2020-01-24,admin_1,my,my-05,,0
2020-01-24,admin_1,my,my-06,,0
2020-01-24,admin_1,my,my-07,,0
2020-01-24,admin_1,my,my-08,,0
2020-01-24,admin_1,my,my-09,,0
2020-01-24,admin_1,my,my-10,,0
2020-01-24,admin_1,my,my-11,,0
2020-01-24,admin_1,my,my-12,,0
2020-01-24,admin_1,my,my-13,,0
2020-01-24,admin_1,my,my-14,,0
2020-01-24,admin_1,my,my-15,,0
2020-01-24,admin_1,my,my-16,,0
2020-01-24,admin_1,my,unknown,,0
2020-01-25,admin_1,cn,cn-hb,,16
2020-01-25,admin_1,cn,cn-he,,0
2020-01-25,admin_1,cn,cn-hl,,0
2020-01-25,admin_1,my,my-01,,0
2020-01-25,admin_1,my,my-02,,0
2020-01-25,admin_1,my,my-03,,0
2020-01-25,admin_1,my,my-04,,0
2020-01-25,admin_1,my,my-05,,0
2020-01-25,admin_1,my,my-06,,0
2020-01-25,admin_1,my,my-07,,0
2020-01-25,admin_1,my,my-08,,0
2020-01-25,admin_1,my,my-09,,0
2020-01-25,admin_1,my,my-10,,0
2020-01-25,admin_1,my,my-11,,0
2020-01-25,admin_1,my,my-12,,0
2020-01-25,admin_1,my,my-13,,0
2020-01-25,admin_1,my,my-14,,0
2020-01-25,admin_1,my,my-15,,0
2020-01-25,admin_1,my,my-16,,0
2020-01-25,admin_1,my,unknown,,0
2020-01-26,admin_1,cn,cn-hb,,12
2020-01-26,admin_1,cn,cn-he,,0
2020-01-26,admin_1,cn,cn-hl,,0
2020-01-26,admin_1,my,my-01,,0
2020-01-26,admin_1,my,my-02,,0
2020-01-26,admin_1,my,my-03,,0
2020-01-26,admin_1,my,my-04,,0
2020-01-26,admin_1,my,my-05,,0
2020-01-26,admin_1,my,my-06,,0
2020-01-26,admin_1,my,my-07,,0
2020-01-26,admin_1,my,my-08,,0
2020-01-26,admin_1,my,my-09,,0
2020-01-26,admin_1,my,my-10,,0
2020-01-26,admin_1,my,my-11,,0
2020-01-26,admin_1,my,my-12,,0
2020-01-26,admin_1,my,my-13,,0
2020-01-26,admin_1,my,my-14,,0
2020-01-26,admin_1,my,my-15,,0
2020-01-26,admin_1,my,my-16,,0
2020-01-26,admin_1,my,unknown,,0
2020-01-27,admin_1,cn,cn-ha,,0
2020-01-27,admin_1,cn,cn-hb,,24
2020-01-27,admin_1,cn,cn-he,,0
2020-01-27,admin_1,cn,cn-hl,,0
2020-01-27,admin_1,cn,cn-sh,,0
2020-01-27,admin_1,my,my-01,,0
2020-01-27,admin_1,my,my-02,,0
2020-01-27,admin_1,my,my-03,,0
2020-01-27,admin_1,my,my-04,,0
2020-01-27,admin_1,my,my-05,,0
2020-01-27,admin_1,my,my-06,,0
2020-01-27,admin_1,my,my-07,,0
2020-01-27,admin_1,my,my-08,,0
2020-01-27,admin_1,my,my-09,,0
2020-01-27,admin_1,my,my-10,,0
2020-01-27,admin_1,my,my-11,,0
2020-01-27,admin_1,my,my-12,,0
2020-01-27,admin_1,my,my-13,,0
2020-01-27,admin_1,my,my-14,,0
2020-01-27,admin_1,my,my-15,,0
2020-01-27,admin_1,my,my-16,,0
2020-01-27,admin_1,my,unknown,,0
2020-01-28,admin_1,cn,cn-bj,,0
2020-01-28,admin_1,cn,cn-ha,,0
2020-01-28,admin_1,cn,cn-hb,,49
2020-01-28,admin_1,cn,cn-he,,0
2020-01-28,admin_1,cn,cn-hi,,0
2020-01-28,admin_1,cn,cn-hl,,0
2020-01-28,admin_1,cn,cn-sh,,0
2020-01-28,admin_1,my,my-01,,0
2020-01-28,admin_1,my,my-02,,0
2020-01-28,admin_1,my,my-03,,0
2020-01-28,admin_1,my,my-04,,0
2020-01-28,admin_1,my,my-05,,0
2020-01-28,admin_1,my,my-06,,0
2020-01-28,admin_1,my,my-07,,0
2020-01-28,admin_1,my,my-08,,0
2020-01-28,admin_1,my,my-09,,0
2020-01-28,admin_1,my,my-10,,0
2020-01-28,admin_1,my,my-11,,0
2020-01-28,admin_1,my,my-12,,0
2020-01-28,admin_1,my,my-13,,0
2020-01-28,admin_1,my,my-14,,0
2020-01-28,admin_1,my,my-15,,0
2020-01-28,admin_1,my,my-16,,0
2020-01-28,admin_1,my,unknown,,0
2020-01-29,admin_1,cn,cn-bj,,0
2020-01-29,admin_1,cn,cn-ha,,1
2020-01-29,admin_1,cn,cn-hb,,0
2020-01-29,admin_1,cn,cn-he,,0
2020-01-29,admin_1,cn,cn-hi,,0
2020-01-29,admin_1,cn,cn-hl,,0
2020-01-29,admin_1,cn,cn-sh,,0
2020-01-29,admin_1,my,my-01,,0
2020-01-29,admin_1,my,my-02,,0
2020-01-29,admin_1,my,my-03,,0
2020-01-29,admin_1,my,my-04,,0
2020-01-29,admin_1,my,my-05,,0
2020-01-29,admin_1,my,my-06,,0
2020-01-29,admin_1,my,my-07,,0
2020-01-29,admin_1,my,my-08,,0
2020-01-29,admin_1,my,my-09,,0
2020-01-29,admin_1,my,my-10,,0
2020-01-29,admin_1,my,my-11,,0
2020-01-29,admin_1,my,my-12,,0
2020-01-29,admin_1,my,my-13,,0
2020-01-29,admin_1,my,my-14,,0
2020-01-29,admin_1,my,my-15,,0
2020-01-29,admin_1,my,my-16,,0
2020-01-29,admin_1,my,unknown,,0
2020-01-30,admin_1,cn,cn-bj,,0
2020-01-30,admin_1,cn,cn-ha,,0
2020-01-30,admin_1,cn,cn-hb,,37
2020-01-30,admin_1,cn,cn-he,,0
2020-01-30,admin_1,cn,cn-hi,,0
2020-01-30,admin_1,cn,cn-hl,,1
2020-01-30,admin_1,cn,cn-sc,,0
2020-01-30,admin_1,cn,cn-sh,,0
2020-01-30,admin_1,my,my-01,,0
2020-01-30,admin_1,my,my-02,,0
2020-01-30,admin_1,my,my-03,,0
2020-01-30,admin_1,my,my-04,,0
2020-01-30,admin_1,my,my-05,,0
2020-01-30,admin_1,my,my-06,,0
2020-01-30,admin_1,my,my-07,,0
2020-01-30,admin_1,my,my-08,,0
2020-01-30,admin_1,my,my-09,,0
2020-01-30,admin_1,my,my-10,,0
2020-01-30,admin_1,my,my-11,,0
2020-01-30,admin_1,my,my-12,,0
2020-01-30,admin_1,my,my-13,,0
2020-01-30,admin_1,my,my-14,,0
2020-01-30,admin_1,my,my-15,,0
2020-01-30,admin_1,my,my-16,,0
2020-01-30,admin_1,my,unknown,,0
2020-01-31,admin_1,cn,cn-bj,,0
2020-01-31,admin_1,cn,cn-ha,,0
2020-01-31,admin_1,cn,cn-hb,,42
2020-01-31,admin_1,cn,cn-he,,0
2020-01-31,admin_1,cn,cn-hi,,0
2020-01-31,admin_1,cn,cn-hl,,0
2020-01-31,admin_1,cn,cn-sc,,0
2020-01-31,admin_1,cn,cn-sh,,0
2020-01-31,admin_1,my,my-01,,0
2020-01-31,admin_1,my,my-02,,0
2020-01-31,admin_1,my,my-03,,0
2020-01-31,admin_1,my,my-04,,0
2020-01-31,admin_1,my,my-05,,0
2020-01-31,admin_1,my,my-06,,0
2020-01-31,admin_1,my,my-07,,0
2020-01-31,admin_1,my,my-08,,0
2020-01-31,admin_1,my,my-09,,0
2020-01-31,admin_1,my,my-10,,0
2020-01-31,admin_1,my,my-11,,0
2020-01-31,admin_1,my,my-12,,0
2020-01-31,admin_1,my,my-13,,0
2020-01-31,admin_1,my,my-14,,0
2020-01-31,admin_1,my,my-15,,0
2020-01-31,admin_1,my,my-16,,0
2020-01-31,admin_1,my,unknown,,0
2020-02-01,admin_1,cn,cn-bj,,0
2020-02-01,admin_1,cn,cn-ha,,0
2020-02-01,admin_1,cn,cn-hb,,45
2020-02-01,admin_1,cn,cn-he,,0
2020-02-01,admin_1,cn,cn-hi,,0
2020-02-01,admin_1,cn,cn-hl,,0
2020-02-01,admin_1,cn,cn-sc,,0
2020-02-01,admin_1,cn,cn-sh,,0
2020-02-01,admin_1,my,my-01,,0
2020-02-01,admin_1,my,my-02,,0
2020-02-01,admin_1,my,my-03,,0
2020-02-01,admin_1,my,my-04,,0
2020-02-01,admin_1,my,my-05,,0
2020-02-01,admin_1,my,my-06,,0
2020-02-01,admin_1,my,my-07,,0
2020-02-01,admin_1,my,my-08,,0
2020-02-01,admin_1,my,my-09,,0
2020-02-01,admin_1,my,my-10,,0
2020-02-01,admin_1,my,my-11,,0
2020-02-01,admin_1,my,my-12,,0
2020-02-01,admin_1,my,my-13,,0
2020-02-01,admin_1,my,my-14,,0
2020-02-01,admin_1,my,my-15,,0
2020-02-01,admin_1,my,my-16,,0
2020-02-01,admin_1,my,unknown,,0
2020-02-02,admin_1,au,au-qld,,0
2020-02-02,admin_1,au,au-sa,,0
2020-02-02,admin_1,cn,cn-ah,,0
2020-02-02,admin_1,cn,cn-bj,,0
2020-02-02,admin_1,cn,cn-cq,,1
2020-02-02,admin_1,cn,cn-fj,,0
2020-02-02,admin_1,cn,cn-gd,,0
2020-02-02,admin_1,cn,cn-gs,,0
2020-02-02,admin_1,cn,cn-gx,,0
2020-02-02,admin_1,cn,cn-ha,,0
2020-02-02,admin_1,cn,cn-hb,,101
2020-02-02,admin_1,cn,cn-he,,0
2020-02-02,admin_1,cn,cn-hi,,0
2020-02-02,admin_1,cn,cn-hl,,0
2020-02-02,admin_1,cn,cn-hn,,0
2020-02-02,admin_1,cn,cn-jl,,0
2020-02-02,admin_1,cn,cn-js,,0
2020-02-02,admin_1,cn,cn-jx,,0
2020-02-02,admin_1,cn,cn-ln,,0
2020-02-02,admin_1,cn,cn-nm,,0
2020-02-02,admin_1,cn,cn-nx,,0
2020-02-02,admin_1,cn,cn-qh,,0
2020-02-02,admin_1,cn,cn-sc,,0
2020-02-02,admin_1,cn,cn-sd,,0
2020-02-02,admin_1,cn,cn-sh,,0
2020-02-02,admin_1,cn,cn-sn,,0
2020-02-02,admin_1,cn,cn-sx,,0
2020-02-02,admin_1,cn,cn-tj,,0
2020-02-02,admin_1,cn,cn-xj,,0
2020-02-02,admin_1,cn,cn-yn,,0
2020-02-02,admin_1,cn,cn-zj,,0
2020-02-02,admin_1,cn,unknown,,0
2020-02-02,admin_1,my,my-01,,0
2020-02-02,admin_1,my,my-02,,0
2020-02-02,admin_1,my,my-03,,0
2020-02-02,admin_1,my,my-04,,0
2020-02-02,admin_1,my,my-05,,0
2020-02-02,admin_1,my,my-06,,0
2020-02-02,admin_1,my,my-07,,0
2020-02-02,admin_1,my,my-08,,0
2020-02-02,admin_1,my,my-09,,0
2020-02-02,admin_1,my,my-10,,0
2020-02-02,admin_1,my,my-11,,0
2020-02-02,admin_1,my,my-12,,0
2020-02-02,admin_1,my,my-13,,0
2020-02-02,admin_1,my,my-14,,0
2020-02-02,admin_1,my,my-15,,0
2020-02-02,admin_1,my,my-16,,0
2020-02-02,admin_1,my,unknown,,0
2020-02-03,admin_1,cn,cn-ah,,0
2020-02-03,admin_1,cn,cn-bj,,0
2020-02-03,admin_1,cn,cn-cq,,0
2020-02-03,admin_1,cn,cn-fj,,0
2020-02-03,admin_1,cn,cn-gd,,0
2020-02-03,admin_1,cn,cn-gs,,0
2020-02-03,admin_1,cn,cn-gx,,0
2020-02-03,admin_1,cn,cn-gz,,0
2020-02-03,admin_1,cn,cn-ha,,0
2020-02-03,admin_1,cn,cn-hb,,64
2020-02-03,admin_1,cn,cn-he,,0
2020-02-03,admin_1,cn,cn-hi,,0
2020-02-03,admin_1,cn,cn-hl,,0
2020-02-03,admin_1,cn,cn-hn,,0
2020-02-03,admin_1,cn,cn-jl,,0
2020-02-03,admin_1,cn,cn-js,,0
2020-02-03,admin_1,cn,cn-jx,,0
2020-02-03,admin_1,cn,cn-ln,,0
2020-02-03,admin_1,cn,cn-nm,,0
2020-02-03,admin_1,cn,cn-nx,,0
2020-02-03,admin_1,cn,cn-qh,,0
2020-02-03,admin_1,cn,cn-sc,,0
2020-02-03,admin_1,cn,cn-sd,,0
2020-02-03,admin_1,cn,cn-sh,,0
2020-02-03,admin_1,cn,cn-sn,,0
2020-02-03,admin_1,cn,cn-sx,,0
2020-02-03,admin_1,cn,cn-tj,,0
2020-02-03,admin_1,cn,cn-xj,,0
2020-02-03,admin_1,cn,cn-yn,,0
2020-02-03,admin_1,cn,cn-zj,,0
2020-02-03,admin_1,cn,unknown,,0
2020-02-03,admin_1,my,my-01,,0
2020-02-03,admin_1,my,my-02,,0
2020-02-03,admin_1,my,my-03,,0
2020-02-03,admin_1,my,my-04,,0
2020-02-03,admin_1,my,my-05,,0
2020-02-03,admin_1,my,my-06,,0
2020-02-03,admin_1,my,my-07,,0
2020-02-03,admin_1,my,my-08,,0
2020-02-03,admin_1,my,my-09,,0
2020-02-03,admin_1,my,my-10,,0
2020-02-03,admin_1,my,my-11,,0
2020-02-03,admin_1,my,my-12,,0
2020-02-03,admin_1,my,my-13,,0
2020-02-03,admin_1,my,my-14,,0
2020-02-03,admin_1,my,my-15,,0
2020-02-03,admin_1,my,my-16,,0
2020-02-03,admin_1,my,unknown,,0
2020-02-04,admin_1,cn,cn-ah,,0
2020-02-04,admin_1,cn,cn-bj,,0
2020-02-04,admin_1,cn,cn-cq,,0
2020-02-04,admin_1,cn,cn-fj,,0
2020-02-04,admin_1,cn,cn-gd,,0
2020-02-04,admin_1,cn,cn-gs,,0
2020-02-04,admin_1,cn,cn-gx,,0
2020-02-04,admin_1,cn,cn-gz,,0
2020-02-04,admin_1,cn,cn-ha,,0
2020-02-04,admin_1,cn,cn-hb,,65
2020-02-04,admin_1,cn,cn-he,,0
2020-02-04,admin_1,cn,cn-hi,,0
2020-02-04,admin_1,cn,cn-hl,,0
2020-02-04,admin_1,cn,cn-hn,,0
2020-02-04,admin_1,cn,cn-jl,,0
2020-02-04,admin_1,cn,cn-js,,0
2020-02-04,admin_1,cn,cn-jx,,0
2020-02-04,admin_1,cn,cn-ln,,0
2020-02-04,admin_1,cn,cn-nm,,0
2020-02-04,admin_1,cn,cn-nx,,0
2020-02-04,admin_1,cn,cn-qh,,0
2020-02-04,admin_1,cn,cn-sc,,0
2020-02-04,admin_1,cn,cn-sd,,0
2020-02-04,admin_1,cn,cn-sh,,0
2020-02-04,admin_1,cn,cn-sn,,0
2020-02-04,admin_1,cn,cn-sx,,0
2020-02-04,admin_1,cn,cn-tj,,0
2020-02-04,admin_1,cn,cn-xj,,0
2020-02-04,admin_1,cn,cn-yn,,0
2020-02-04,admin_1,cn,cn-zj,,0
2020-02-04,admin_1,cn,unknown,,0
2020-02-04,admin_1,my,my-01,,0
2020-02-04,admin_1,my,my-02,,0
2020-02-04,admin_1,my,my-03,,0
2020-02-04,admin_1,my,my-04,,0
2020-02-04,admin_1,my,my-05,,0
2020-02-04,admin_1,my,my-06,,0
2020-02-04,admin_1,my,my-07,,0
2020-02-04,admin_1,my,my-08,,0
2020-02-04,admin_1,my,my-09,,0
2020-02-04,admin_1,my,my-10,,0
2020-02-04,admin_1,my,my-11,,0
2020-02-04,admin_1,my,my-12,,0
2020-02-04,admin_1,my,my-13,,0
2020-02-04,admin_1,my,my-14,,0
2020-02-04,admin_1,my,my-15,,0
2020-02-04,admin_1,my,my-16,,0
2020-02-04,admin_1,my,unknown,,0
2020-02-05,admin_1,cn,cn-ah,,0
2020-02-05,admin_1,cn,cn-bj,,0
2020-02-05,admin_1,cn,cn-cq,,0
2020-02-05,admin_1,cn,cn-fj,,0
2020-02-05,admin_1,cn,cn-gd,,0
2020-02-05,admin_1,cn,cn-gs,,0
2020-02-05,admin_1,cn,cn-gx,,0
2020-02-05,admin_1,cn,cn-gz,,1
2020-02-05,admin_1,cn,cn-ha,,0
2020-02-05,admin_1,cn,cn-hb,,70
2020-02-05,admin_1,cn,cn-he,,0
2020-02-05,admin_1,cn,cn-hi,,0
2020-02-05,admin_1,cn,cn-hl,,0
2020-02-05,admin_1,cn,cn-hn,,0
2020-02-05,admin_1,cn,cn-jl,,0
2020-02-05,admin_1,cn,cn-js,,0
2020-02-05,admin_1,cn,cn-jx,,0
2020-02-05,admin_1,cn,cn-ln,,0
2020-02-05,admin_1,cn,cn-nm,,0
2020-02-05,admin_1,cn,cn-qh,,0
2020-02-05,admin_1,cn,cn-sc,,0
2020-02-05,admin_1,cn,cn-sd,,0
2020-02-05,admin_1,cn,cn-sh,,0
2020-02-05,admin_1,cn,cn-sn,,0
2020-02-05,admin_1,cn,cn-sx,,0
2020-02-05,admin_1,cn,cn-tj,,1
2020-02-05,admin_1,cn,cn-xj,,0
2020-02-05,admin_1,cn,cn-yn,,0
2020-02-05,admin_1,cn,cn-zj,,0
2020-02-05,admin_1,cn,unknown,,0
2020-02-05,admin_1,my,my-01,,0
2020-02-05,admin_1,my,my-02,,0
