region_schema,region_parent,region_child,agerange,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26
admin_1,my,my-01,,0,0,702,0,-702,702,0,0,0,-702,0,0,0,0,2,-704,0,704,-704,0,704,0,-704,704,-704,704,-704,0,704,-704,704,0,0,0,0,0,1
admin_1,my,my-02,,177,7,-184,0,192,0,-192,201,5,-206,0,207,0,0,4,1,0,-217,222,-222,260,4,-264,283,-283,0,0,299,7,0,-306,0,319,-319,334,-334,0
admin_1,my,my-03,,154,-154,0,154,0,0,-154,0,0,0,0,0,0,-154,154,0,0,0,0,0,0,-154,0,154,-154,154,-154,154,-154,0,154,-154,154,-154,155,-155,0
admin_1,my,my-04,,0,-249,0,0,249,0,0,-249,249,-249,252,-252,0,0,252,0,-252,252,0,0,0,-252,252,0,0,0,0,-252,252,0,-252,0,252,0,0,-252,0
admin_1,my,my-05,,1016,0,0,0,0,-1016,1016,0,-1016,1016,-1016,0,1016,0,1018,1,0,-1019,1019,1,1,0,-1021,0,0,1025,0,-1025,0,0,1026,0,-1026,1026,-1026,0,1026
admin_1,my,my-06,,0,0,0,0,-356,356,-356,356,-356,356,0,-356,0,-356,357,-357,0,0,0,357,-357,357,0,-357,0,0,357,0,0,-357,0,0,0,0,357,0,-357
admin_1,my,my-07,,130,-130,134,0,-134,134,-134,0,0,0,0,0,0,134,0,0,-134,0,0,0,0,0,136,-136,0,0,0,0,139,-139,0,140,-140,0,0,0,140
admin_1,my,my-08,,257,0,0,-257,0,0,0,257,0,0,0,0,-257,0,0,257,-257,0,257,0,-257,0,257,0,0,-257,257,-257,0,0,0,0,0,257,-257,257,-257
admin_1,my,my-09,,0,0,-27,27,0,0,0,-27,28,0,0,0,0,0,-28,0,28,0,0,-28,29,0,0,0,-29,0,29,-29,29,0,-29,29,-29,29,0,-29,0
admin_1,my,my-10,,0,-2084,2085,2,0,0,2,-2089,2093,2,-2095,0,0,1,0,-2109,2111,0,-2111,2122,-2122,2124,1,2,-2127,0,2128,5,3,-2136,0,0,0,0,0,2151,-2151
admin_1,my,my-11,,-112,112,0,-112,112,0,0,0,-112,0,112,0,0,112,-112,0,0,112,-112,0,0,0,112,-112,112,-112,112,0,0,-112,0,112,0,-112,112,0,0
admin_1,my,my-12,,0,-402,0,402,-402,403,0,-403,0,403,-403,403,-403,0,0,418,-418,419,53,62,-534,578,-578,794,-794,0,850,73,-923,931,99,36,49,-1115,0,1309,-1309
admin_1,my,my-13,,0,-338,0,0,0,0,0,352,-352,0,0,0,0,0,-355,0,0,355,0,0,-355,0,0,356,0,-356,0,0,357,-357,357,0,0,0,-357,0,0
admin_1,my,my-14,,4,-2502,0,2508,-2508,2509,-2509,2514,0,-2514,2519,-2519,2527,4,-2545,2553,-2553,2557,-2557,0,2570,-2570,2570,2,-2572,2574,0,5,0,0,-2579,2587,-2587,2590,14,-2604,2604
admin_1,my,my-15,,0,-22,23,0,-23,0,23,-23,23,-23,0,0,0,23,-23,23,0,0,0,-23,0,0,23,-23,23,-23,23,-23,0,23,-23,0,25,0,-25,0,25
admin_1,my,my-16,,0,0,-97,97,0,-97,0,97,-97,97,-97,0,0,0,97,0,-97,97,0,0,-97,97,-97,97,-97,97,-97,0,97,-97,97,0,0,0,0,-97,0
my_district,my,alor gajah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
my_district,my,asajaya,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
my_district,my,bachok,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
my_district,my,baling,,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
my_district,my,bandar baharu,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
my_district,my,barat daya,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
