date,region_schema,region_parent,region_child,agerange,value
2020-07-03,admin_1,mw,mw-ba,,19
2020-07-03,admin_1,mw,mw-bl,,376
2020-07-03,admin_1,mw,mw-ck,,16
2020-07-03,admin_1,mw,mw-cr,,7
2020-07-03,admin_1,mw,mw-ct,,28
2020-07-03,admin_1,mw,mw-de,,15
2020-07-03,admin_1,mw,mw-do,,11
2020-07-03,admin_1,mw,mw-ks,,11
2020-07-03,admin_1,mw,mw-li,,311
2020-07-03,admin_1,mw,mw-lk,,0
2020-07-03,admin_1,mw,mw-mc,,9
2020-07-03,admin_1,mw,mw-mg,,61
2020-07-03,admin_1,mw,mw-mh,,26
2020-07-03,admin_1,mw,mw-mu,,9
2020-07-03,admin_1,mw,mw-mw,,175
2020-07-03,admin_1,mw,mw-mz,,216
2020-07-03,admin_1,mw,mw-nb,,28
2020-07-03,admin_1,mw,mw-ne,,11
2020-07-03,admin_1,mw,mw-ni,,0
2020-07-03,admin_1,mw,mw-nk,,23
2020-07-03,admin_1,mw,mw-ns,,23
2020-07-03,admin_1,mw,mw-nu,,16
2020-07-03,admin_1,mw,mw-ph,,3
2020-07-03,admin_1,mw,mw-ru,,12
2020-07-03,admin_1,mw,mw-sa,,18
2020-07-03,admin_1,mw,mw-th,,26
2020-07-03,admin_1,mw,mw-zo,,32
2020-07-03,admin_1,mw,unknown,,0
2020-07-04,admin_0,,mw,,17672
2020-07-05,admin_0,,mw,,18313
2020-07-05,admin_1,mw,mw-ba,,20
2020-07-05,admin_1,mw,mw-bl,,395
2020-07-05,admin_1,mw,mw-ck,,17
2020-07-05,admin_1,mw,mw-cr,,8
2020-07-05,admin_1,mw,mw-ct,,36
2020-07-05,admin_1,mw,mw-de,,17
2020-07-05,admin_1,mw,mw-do,,16
2020-07-05,admin_1,mw,mw-ks,,13
2020-07-05,admin_1,mw,mw-li,,326
2020-07-05,admin_1,mw,mw-lk,,0
2020-07-05,admin_1,mw,mw-mc,,19
2020-07-05,admin_1,mw,mw-mg,,66
2020-07-05,admin_1,mw,mw-mh,,28
2020-07-05,admin_1,mw,mw-mu,,9
2020-07-05,admin_1,mw,mw-mw,,176
2020-07-05,admin_1,mw,mw-mz,,249
2020-07-05,admin_1,mw,mw-nb,,30
2020-07-05,admin_1,mw,mw-ne,,11
2020-07-05,admin_1,mw,mw-ni,,0
2020-07-05,admin_1,mw,mw-nk,,23
2020-07-05,admin_1,mw,mw-ns,,24
2020-07-05,admin_1,mw,mw-nu,,17
2020-07-05,admin_1,mw,mw-ph,,3
2020-07-05,admin_1,mw,mw-ru,,13
2020-07-05,admin_1,mw,mw-sa,,21
2020-07-05,admin_1,mw,mw-th,,28
2020-07-05,admin_1,mw,mw-zo,,32
2020-07-05,admin_1,mw,unknown,,0
2020-07-06,admin_0,,mw,,18313
2020-07-06,admin_1,mw,mw-ba,,22
2020-07-06,admin_1,mw,mw-bl,,436
2020-07-06,admin_1,mw,mw-ck,,17
2020-07-06,admin_1,mw,mw-cr,,8
2020-07-06,admin_1,mw,mw-ct,,36
2020-07-06,admin_1,mw,mw-de,,18
2020-07-06,admin_1,mw,mw-do,,16
2020-07-06,admin_1,mw,mw-ks,,13
2020-07-06,admin_1,mw,mw-li,,374
2020-07-06,admin_1,mw,mw-lk,,0
2020-07-06,admin_1,mw,mw-mc,,19
2020-07-06,admin_1,mw,mw-mg,,68
2020-07-06,admin_1,mw,mw-mh,,28
2020-07-06,admin_1,mw,mw-mu,,9
2020-07-06,admin_1,mw,mw-mw,,180
2020-07-06,admin_1,mw,mw-mz,,274
2020-07-06,admin_1,mw,mw-nb,,32
2020-07-06,admin_1,mw,mw-ne,,12
2020-07-06,admin_1,mw,mw-ni,,0
2020-07-06,admin_1,mw,mw-nk,,23
2020-07-06,admin_1,mw,mw-ns,,24
2020-07-06,admin_1,mw,mw-nu,,17
2020-07-06,admin_1,mw,mw-ph,,3
2020-07-06,admin_1,mw,mw-ru,,13
2020-07-06,admin_1,mw,mw-sa,,21
2020-07-06,admin_1,mw,mw-th,,30
2020-07-06,admin_1,mw,mw-zo,,33
2020-07-06,admin_1,mw,unknown,,0
2020-07-07,admin_0,,mw,,18442
2020-07-07,admin_1,mw,mw-ba,,22
2020-07-07,admin_1,mw,mw-bl,,452
2020-07-07,admin_1,mw,mw-ck,,17
2020-07-07,admin_1,mw,mw-cr,,8
2020-07-07,admin_1,mw,mw-ct,,37
2020-07-07,admin_1,mw,mw-de,,18
2020-07-07,admin_1,mw,mw-do,,18
2020-07-07,admin_1,mw,mw-ks,,13
2020-07-07,admin_1,mw,mw-li,,409
2020-07-07,admin_1,mw,mw-lk,,0
2020-07-07,admin_1,mw,mw-mc,,23
2020-07-07,admin_1,mw,mw-mg,,69
2020-07-07,admin_1,mw,mw-mh,,28
2020-07-07,admin_1,mw,mw-mu,,9
2020-07-07,admin_1,mw,mw-mw,,184
2020-07-07,admin_1,mw,mw-mz,,322
2020-07-07,admin_1,mw,mw-nb,,36
2020-07-07,admin_1,mw,mw-ne,,12
2020-07-07,admin_1,mw,mw-ni,,0
2020-07-07,admin_1,mw,mw-nk,,23
2020-07-07,admin_1,mw,mw-ns,,24
2020-07-07,admin_1,mw,mw-nu,,17
2020-07-07,admin_1,mw,mw-ph,,3
2020-07-07,admin_1,mw,mw-ru,,14
2020-07-07,admin_1,mw,mw-sa,,21
2020-07-07,admin_1,mw,mw-th,,33
2020-07-07,admin_1,mw,mw-zo,,34
2020-07-07,admin_1,mw,unknown,,0
2020-07-08,admin_0,,mw,,19477
2020-07-08,admin_1,mw,mw-ba,,22
2020-07-08,admin_1,mw,mw-bl,,452
2020-07-08,admin_1,mw,mw-ck,,17
2020-07-08,admin_1,mw,mw-cr,,8
2020-07-08,admin_1,mw,mw-ct,,37
2020-07-08,admin_1,mw,mw-de,,18
2020-07-08,admin_1,mw,mw-do,,18
2020-07-08,admin_1,mw,mw-ks,,13
2020-07-08,admin_1,mw,mw-li,,409
2020-07-08,admin_1,mw,mw-lk,,0
2020-07-08,admin_1,mw,mw-mc,,23
2020-07-08,admin_1,mw,mw-mg,,69
2020-07-08,admin_1,mw,mw-mh,,28
2020-07-08,admin_1,mw,mw-mu,,9
2020-07-08,admin_1,mw,mw-mw,,184
2020-07-08,admin_1,mw,mw-mz,,322
2020-07-08,admin_1,mw,mw-nb,,36
2020-07-08,admin_1,mw,mw-ne,,12
2020-07-08,admin_1,mw,mw-ni,,0
2020-07-08,admin_1,mw,mw-nk,,23
2020-07-08,admin_1,mw,mw-ns,,24
2020-07-08,admin_1,mw,mw-nu,,17
2020-07-08,admin_1,mw,mw-ph,,3
2020-07-08,admin_1,mw,mw-ru,,14
2020-07-08,admin_1,mw,mw-sa,,21
2020-07-08,admin_1,mw,mw-th,,33
2020-07-08,admin_1,mw,mw-zo,,34
2020-07-08,admin_1,mw,unknown,,0
2020-07-09,admin_0,,mw,,19856
2020-07-09,admin_1,mw,mw-ba,,26
2020-07-09,admin_1,mw,mw-bl,,489
2020-07-09,admin_1,mw,mw-ck,,17
2020-07-09,admin_1,mw,mw-cr,,9
2020-07-09,admin_1,mw,mw-ct,,40
2020-07-09,admin_1,mw,mw-de,,18
2020-07-09,admin_1,mw,mw-do,,20
2020-07-09,admin_1,mw,mw-ks,,14
2020-07-09,admin_1,mw,mw-li,,425
2020-07-09,admin_1,mw,mw-lk,,0
2020-07-09,admin_1,mw,mw-mc,,30
2020-07-09,admin_1,mw,mw-mg,,69
2020-07-09,admin_1,mw,mw-mh,,30
2020-07-09,admin_1,mw,mw-mu,,10
2020-07-09,admin_1,mw,mw-mw,,199
2020-07-09,admin_1,mw,mw-mz,,334
2020-07-09,admin_1,mw,mw-nb,,41
2020-07-09,admin_1,mw,mw-ne,,12
2020-07-09,admin_1,mw,mw-ni,,0
2020-07-09,admin_1,mw,mw-nk,,23
2020-07-09,admin_1,mw,mw-ns,,26
2020-07-09,admin_1,mw,mw-nu,,17
2020-07-09,admin_1,mw,mw-ph,,3
2020-07-09,admin_1,mw,mw-ru,,18
2020-07-09,admin_1,mw,mw-sa,,21
2020-07-09,admin_1,mw,mw-th,,33
2020-07-09,admin_1,mw,mw-zo,,39
2020-07-09,admin_1,mw,unknown,,0
2020-07-10,admin_0,,mw,,21078
2020-07-10,admin_1,mw,mw-ba,,32
2020-07-10,admin_1,mw,mw-bl,,506
2020-07-10,admin_1,mw,mw-ck,,17
2020-07-10,admin_1,mw,mw-cr,,9
2020-07-10,admin_1,mw,mw-ct,,40
2020-07-10,admin_1,mw,mw-de,,18
2020-07-10,admin_1,mw,mw-do,,20
2020-07-10,admin_1,mw,mw-ks,,17
2020-07-10,admin_1,mw,mw-li,,441
2020-07-10,admin_1,mw,mw-lk,,0
2020-07-10,admin_1,mw,mw-mc,,30
2020-07-10,admin_1,mw,mw-mg,,73
2020-07-10,admin_1,mw,mw-mh,,32
2020-07-10,admin_1,mw,mw-mu,,12
2020-07-10,admin_1,mw,mw-mw,,200
2020-07-10,admin_1,mw,mw-mz,,361
2020-07-10,admin_1,mw,mw-nb,,41
2020-07-10,admin_1,mw,mw-ne,,12
2020-07-10,admin_1,mw,mw-ni,,0
2020-07-10,admin_1,mw,mw-nk,,24
2020-07-10,admin_1,mw,mw-ns,,28
2020-07-10,admin_1,mw,mw-nu,,17
2020-07-10,admin_1,mw,mw-ph,,3
2020-07-10,admin_1,mw,mw-ru,,18
2020-07-10,admin_1,mw,mw-sa,,21
2020-07-10,admin_1,mw,mw-th,,33
2020-07-10,admin_1,mw,mw-zo,,41
2020-07-10,admin_1,mw,unknown,,0
2020-07-11,admin_0,,mw,,21550
2020-07-11,admin_1,mw,mw-ba,,36
2020-07-11,admin_1,mw,mw-bl,,571
2020-07-11,admin_1,mw,mw-ck,,18
2020-07-11,admin_1,mw,mw-cr,,12
2020-07-11,admin_1,mw,mw-ct,,41
2020-07-11,admin_1,mw,mw-de,,22
2020-07-11,admin_1,mw,mw-do,,28
2020-07-11,admin_1,mw,mw-ks,,19
2020-07-11,admin_1,mw,mw-li,,463
